Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),4LHE Temp (ºF),App message,
908.6293820445001,1400,,0.08273072785823223,1.1153221410348808,18.757331367700804,3.1265736613623902,358.24628226552,58.64617346235575,40.18666855041288,68.5238947765725,0.027753718625517752,0.0190178383936785,74.075,,
909.1299707945005,1400,,0.08247910071325289,1.1141243009830117,18.753805291363193,3.128943869421975,357.93212300016,58.67960993114325,40.03039617797335,68.21862393895391,0.027832039748224104,0.018986579772822712,74.075,,
909.6573250445002,1400,,0.08241947563819728,1.1130219866340547,18.770242360451984,3.13111767803762,358.1415625104,58.77184346164599,40.01593957587583,68.08708420333156,0.0278146456576019,0.018938017042003,74.075,,
910.1535940445003,1400,,0.08263140167677167,1.1058217255054525,18.729979713175,3.129245546111152,358.35100202063995,58.61070745029146,40.14643558728884,68.49682765111613,0.027544676433264886,0.01886727348416996,74.075,,
910.6707812945,1400,,0.08228478415604294,1.0986907506038497,18.77067485194404,3.1280796895563174,358.97932055136,58.716162675739646,40.044241654571934,68.19969333768958,0.02743691711476022,0.018711909612280437,74.075,,
911.1913305444999,1400,,0.08194353562760671,1.0922215396108008,18.800114950706316,3.1258368216975714,359.92179834743996,58.76609822573899,39.99005473545557,68.04967244322891,0.027312459436979384,0.018585935428560907,74.075,,
911.7047247945,1400,,0.08202684339380004,1.0979730027387309,18.830889229132968,3.1249629309727522,360.02651810256,58.845828665340306,40.04465290628388,68.05012089751479,0.027418690175545383,0.018658473495023763,74.075,,
912.2040575445002,1400,,0.08213714738286976,1.1073306700173777,18.820544672519148,3.128602727558307,359.7123588372,58.8820273420957,40.05941348198379,68.03342185586618,0.02764232040363724,0.018805950764916177,74.075,,
912.7063357944999,1400,,0.08236065196186917,1.1081018573144306,18.81177870450681,3.1317900310922497,359.60763908207997,58.9145413584212,40.15620684007153,68.16010334642053,0.027594813994991852,0.018808647888564203,74.075,,
913.2169100444999,1400,,0.08207177386818125,1.1079489673427958,18.798438309923146,3.131453382951487,359.50291932695995,58.866432911238896,39.99953156447231,67.94970831299273,0.027699068856860506,0.018821409701303922,74.075,,
913.729033544499,1400,,0.0821027361639142,1.108070109193117,18.767494476450107,3.1301252904641435,359.29347981672,58.74460111994243,39.992394276867806,68.0784650392589,0.02770707925961186,0.018862507348016474,74.075,,
914.2303665445004,1400,,0.08218995911314397,1.1125856937932468,18.782976844747203,3.1297929160534226,358.665161286,58.78683492095265,39.97059521901743,67.99241296124299,0.02783512884852073,0.01892576954304451,74.075,,
914.7336245445001,1400,,0.08246363006824368,1.1100598985252972,18.785508875686723,3.1320045416673805,358.35100202063995,58.8362875081714,40.06479299524058,68.09540872441042,0.027706597802388516,0.018866925628733607,74.075,,
915.2313150445001,1400,,0.08222278296882617,1.1056466332968058,18.78034942022878,3.129441385220388,358.87460079624,58.77199832022113,40.00419318633533,68.06678410413929,0.02763826324362455,0.018812491288422193,74.075,,
915.7312527945003,1400,,0.0824312999316945,1.105525665074816,18.794927861091203,3.1299655963367243,359.39819957184,58.82747592614489,40.165112443328894,68.27614602055458,0.0275245080633845,0.018792695727367782,74.075,,
916.2299160444998,1400,,0.08240871862114206,1.108662283048623,18.806717403541423,3.1285999834011173,359.29347981672,58.83869941193965,40.144921617164286,68.22880252414112,0.027616537702646275,0.018842429685673595,74.075,,
916.7289577945,1400,,0.08227144663030918,1.11257714972571,18.79497035465743,3.1278973096184344,358.97932055136,58.78876071904332,40.03672285802962,68.10272793450092,0.027789047946548486,0.018925088797667067,74.075,,
917.2288935444998,1400,,0.08218167998227797,1.1202301999356887,18.761520236136775,3.129465398805892,358.665161286,58.71352467202568,39.96930566381271,68.07512385210933,0.028027316676900702,0.0190796198413032,74.075,,
917.7310965444995,1400,,0.0821765881950131,1.1163265924089918,18.76548642066904,3.130442963743562,358.97932055136,58.74428087162996,39.99560065851455,68.08428969977683,0.02791124945351891,0.019003171007423002,74.1425,,
918.2289297945006,1400,,0.0825983308020908,1.1144974855369243,18.79782816249269,3.1293944445897734,358.87460079624,58.82581038348756,40.19194275574191,68.32369382217026,0.027729538471239885,0.018945718305027677,74.1875,,
918.7291322944999,1400,,0.08260456310008528,1.110431379354514,18.787341236537998,3.1281180618185074,359.08404030648,58.76902326909294,40.21606841043756,68.43076206767486,0.027611678663667757,0.018894847957483592,74.1425,,
919.2310047945002,1400,,0.08248340693085232,1.1142164148225835,18.79577975864363,3.129721137830391,358.76988104111996,58.82554843154039,40.11702540437921,68.19667599566105,0.02777429276156519,0.018941025225222834,74.075,,
919.7293687945003,1400,,0.08256472408549013,1.112571563039941,18.763822007366194,3.128345187887692,358.1415625104,58.6997255452553,40.09185030377637,68.29995493137204,0.02775057216913157,0.01895361732638234,74.075,,
920.2287000444994,1400,,0.08226711348048657,1.109836450188271,18.72935489189836,3.129756835349979,357.82740324504,58.61831454064351,39.91578842439923,68.0943951722651,0.027804490836560256,0.01893328377607625,74.075,,
920.7323440445,1400,,0.08257401724677058,1.1105522108551547,18.751603234616674,3.1285111362636537,358.03684275527996,58.66459421816613,40.081871888439395,68.32383476617,0.02770709524369642,0.01893054043558413,74.075,,
921.2291807944996,1400,,0.0827675763350438,1.111777996203405,18.757122920991996,3.129804458601698,358.35100202063995,58.706125141163625,40.21487871481678,68.50206409004673,0.027645957394200574,0.018938037397270523,74.075,,
921.7294672944994,1400,,0.08280591069265918,1.1110078244927943,18.762468658529652,3.1280900414167556,358.35100202063995,58.69069559172798,40.23407055613514,68.55273108319294,0.027613627683955595,0.018929890398481707,74.075,,
922.2491157945002,1400,,0.08287061390740488,1.1086821154798603,18.75992668479323,3.1296233462976133,358.45572177575997,58.71150516992412,40.270991225554596,68.5913264027688,0.02753062554595235,0.018883594576669865,74.075,,
922.7578205445,1400,,0.08290425872037403,1.1117176896047205,18.77125499728802,3.1277545866360748,358.24628226552,58.711893413930966,40.26982600081278,68.58899347130941,0.027606748022802382,0.01893518655809636,74.075,,
923.2559892944997,1400,,0.08304219601423463,1.1121989407542447,18.767764813020573,3.128066859447477,358.03684275527996,58.706848395689846,40.31223525763053,68.66721533011014,0.02758966684384566,0.018944966235414036,74.075,,
923.7583777945001,1400,,0.08306505855612306,1.1121211700590086,18.76853609325935,3.1275025102436254,357.93212300016,58.69864426902607,40.31306564738989,68.6780940662049,0.027587110825349058,0.018946300093399388,74.075,,
924.2656290445002,1400,,0.0824840162489417,1.111580341058544,18.749821652726276,3.1301301904309846,357.93212300016,58.68938832957308,40.027579517098744,68.20247764214142,0.027770408471588084,0.01894006255871055,74.075,,
924.7794687944997,1400,,0.08237366909149846,1.112789425751022,18.74803590081128,3.128463714914801,358.03684275527996,58.65255472728221,39.98200235570722,68.1676138371391,0.027832311585633752,0.018972590657052046,74.075,,
925.2809802945,1400,,0.08259647092183404,1.1116013913104903,18.758064483490728,3.128893575847032,358.03684275527996,58.69200050444232,40.09732876256794,68.31821382148698,0.02772278990302441,0.01893967053668523,74.075,,
925.8044652944994,1400,,0.08270295003330957,1.1110076626192142,18.777994788069343,3.129407280921093,357.93212300016,58.763994114927264,40.138101473179475,68.30393828213215,0.027679644477374088,0.018906275295642053,74.075,,
926.3263935444993,1400,,0.0828367141940518,1.1118982549442153,18.763378157793973,3.129738535078634,357.72268348992,58.724457397985006,40.180489833407286,68.42204977477437,0.027672699659697573,0.01893421055587841,74.075,,
926.8545365444998,1400,,0.08293629847066004,1.1058347254613163,18.774370874331645,3.129487253192557,357.93212300016,58.7541566588936,40.25267297410462,68.51035108199116,0.027472471146115156,0.01882140258855287,74.075,,
927.3533855444999,1400,,0.0833940838788076,1.1066007301622465,18.775294401771657,3.129627790046388,358.56044153088,58.75969467011288,40.53960849532043,68.99220251752357,0.027296767584290865,0.018832635235635612,74.075,,
927.8543527945005,1400,,0.08331175278289955,1.1063769481665848,18.778997118723915,3.1290847785894047,358.45572177575997,58.76106875166401,40.49010350958737,68.90636999274757,0.027324639603853163,0.018828405107264173,74.075,,
928.3537557945001,1400,,0.08302036378876221,1.1060973269192118,18.773404282568066,3.1280801187782985,358.35100202063995,58.724714917469285,40.33312361686347,68.68169785944231,0.027424061715449147,0.01883530016064373,74.075,,
928.8819200445001,1400,,0.08291683524870488,1.1017986563771283,18.767765778805465,3.129715146001084,358.24628226552,58.7377595806336,40.279109155255846,68.57448928709925,0.02735408673067758,0.01875791366870034,74.075,,
929.4294700445001,1400,,0.08263061313268588,1.09624826475558,18.75546440527728,3.1265282679266972,358.45572177575997,58.63949112970935,40.15410137393361,68.47624641219369,0.027301034886790847,0.01869470494743323,74.075,,
929.9357062945003,1400,,0.08252686728087945,1.1012365007960285,18.75919919111169,3.126493026355471,358.45572177575997,58.65051081644867,40.10848384956232,68.38553696090585,0.027456459763070096,0.018776244234563196,74.075,,
930.4539082944997,1400,,0.08239447335358246,1.1061560034066888,18.767577246887477,3.1278620858812802,358.45572177575997,58.70240678866041,40.04122417941822,68.21048966734296,0.027625465348982116,0.018843426596261082,74.075,,
930.9548695445003,1400,,0.08295996363913818,1.111296540325235,18.77877695092524,3.1311001610534737,358.35100202063995,58.79824097740533,40.310646018873754,68.55766550873012,0.027568438596111033,0.01890017824259238,74.075,,
931.4552590444998,1400,,0.08212847037818856,1.1068356886620878,18.78064552975042,3.1312064525237946,358.45572177575997,58.8060809997602,39.91713231711476,67.87923334891806,0.027728327460316504,0.018821777928880637,74.075,,
931.9554817944997,1400,,0.08226328060366606,1.10179565389625,18.767011007284996,3.1300869170625036,358.45572177575997,58.74236374786731,39.983667514983615,68.06602073869752,0.027556675879064078,0.018756450756913186,74.075,,
932.4560925444997,1400,,0.08233930206375742,1.100210341745451,18.78961830605944,3.1289502598282377,358.76988104111996,58.791798999374976,40.04731308629455,68.11723891962745,0.02747303671395797,0.018713686663855724,74.075,,
932.9567195445003,1400,,0.08238714915103362,1.1084814120730555,18.771693183006423,3.1318573140032138,358.665161286,58.79026399122621,40.06688384402663,68.15228113115379,0.027665789154740696,0.018854872476940964,74.075,,
933.4552197944998,1400,,0.08259290757702405,1.1050007938424693,18.789239177928266,3.130784452044133,358.87460079624,58.82506034020004,40.18213112050684,68.30787599238005,0.02749982494687076,0.018784529596758335,74.075,,
933.9545357945001,1400,,0.08238930998309629,1.1045827705919427,18.780415254099495,3.12873428760721,358.56044153088,58.758905523979266,40.055040395233036,68.16842137775168,0.027576868890689225,0.018798570266941074,74.075,,
934.4565010444998,1400,,0.08233226895173824,1.1036931524006888,18.780485150181054,3.127079742855912,358.56044153088,58.72806585788622,40.02340253180323,68.15048031690108,0.027576315825062456,0.01879329361226895,74.075,,
934.9540395444999,1400,,0.08240281427071199,1.1042232084298331,18.776552029936063,3.1304536379901675,358.76988104111996,58.77912378878763,40.08437831557896,68.19505380805269,0.027547480201324446,0.018786008760968163,74.075,,
935.4555322944992,1400,,0.08200308809227878,1.104869015728477,18.792448507102165,3.130912283745092,359.08404030648,58.83749401353119,39.92606310948448,67.85817818608686,0.027673018184268195,0.018778327870072154,74.075,,
935.972349794499,1400,,0.08181935665637097,1.1103100496824405,18.791814177999996,3.1290377067312063,359.39819957184,58.80029346202391,39.86773700954357,67.80195962227756,0.027849840719367077,0.018882738089701628,74.075,,
936.5403585444999,1400,,0.0819763484496058,1.1087533983853448,18.808642901497187,3.129138695536207,359.29347981672,58.854844584676336,39.93430081146634,67.85222114451511,0.027764441290163776,0.018838790961005856,74.075,,
937.0544045445,1400,,0.08219831121127362,1.1086997171440063,18.822660913135753,3.129094323306469,359.39819957184,58.897878376547155,40.05290135994703,68.00398917806083,0.02768090420174049,0.01882410474519823,74.075,,
937.5572362944998,1400,,0.08200691414401429,1.1098831315636433,18.80018451039249,3.1285923312165007,359.08404030648,58.81813669227066,39.92426990594743,67.87752640941514,0.027799829010808987,0.018869806622321437,74.075,,
938.0544777945003,1400,,0.08188983807666107,1.11567468912593,18.761815039968816,3.12737099695666,358.665161286,58.675147845957625,39.81716952917439,67.86038585934737,0.02801994024162774,0.019014447753986967,74.075,,
938.5569380444991,1400,,0.08198702521433567,1.112833680215698,18.767345211475366,3.127253246284521,358.665161286,58.690244198328834,39.87002424615903,67.93298267862988,0.02791160812841187,0.018961158332311445,74.075,,
