Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
28.757294999999925,1100,,0.001247105169793875,-0.010435130705448683,25.096116616565897,-0.02467407497670182,0,0.6192234630211993,0,0,0,0,77,75.0875,84.2,,
28.779284999999916,1100,,0.0012533776338555331,-0.01051517065006167,25.096104876354495,-0.025299408534330325,0,0.6349166098872918,0,0,0,0,77,75.0875,84.2,,
28.80025,1100,,0.0012692809904596939,-0.010437396950967976,25.096095099786,-0.02515416596127973,0,0.631271341120076,0,0,0,0,77,75.0875,84.2,,
28.824864999999992,1100,,0.0012663632632670975,-0.010267774802064028,25.09610062455019,-0.025285926588579866,0,0.6345781580519894,0,0,0,0,77,75.0875,84.2,,
28.846404999999912,1100,,0.0012925466266265418,-0.010158942823495163,25.096075818252814,-0.02546643527726644,0,0.6391075905389068,0,0,0,0,77,75.0875,84.2,,
28.872659999999915,1100,,0.0012752308026052891,-0.010221584274694117,25.09608118758639,-0.02585134665288491,0,0.6487674944092393,0,0,0,0,77,75.0875,84.2,,
28.89798999999999,1100,,0.0012756374431161471,-0.01032055967202586,25.096073033292956,-0.02607560308455925,0,0.6543952393972581,0,0,0,0,77,75.0875,84.2,,
28.92133999999997,1100,,0.0012598549993502275,-0.010291800427541832,25.096041359760996,-0.02491085407911875,0,0.625163824276535,0,0,0,0,77,75.0875,84.2,,
28.942260000000008,1100,,0.0012622142090521783,-0.010192902072215272,25.096062130091575,-0.025522101781972006,0,0.6405042520108903,0,0,0,0,77,75.0875,84.2,,
28.965474999999977,1100,,0.0012552007624396257,-0.010191505120803043,25.096055624462664,-0.025417101499858097,0,0.6378689930530522,0,0,0,0,77,75.0875,84.2,,
28.989159999999917,1100,,0.0012674165860316552,-0.010177701118210088,25.09604234879291,-0.02615168296526682,0,0.6563037431885422,0,0,0,0,77,75.0875,84.2,,
29.01219499999995,1100,,0.0012810603599095684,-0.010052944703072633,25.096048684151906,-0.025744629126878804,0,0.6460884659235857,0,0,0,0,77,75.0875,84.2,,
29.034409999999916,1100,,0.001278891180480683,-0.010105730196441664,25.096021851150763,-0.025387906906314095,0,0.6371354664758399,0,0,0,0,77,75.0875,84.2,,
29.057574999999954,1100,,0.0012604719776787036,-0.010136015905492962,25.09603057478543,-0.025246968797735025,0,0.6335987008686119,0,0,0,0,77,75.0875,84.2,,
29.08375999999989,1100,,0.0012791796164907106,-0.010218388100785557,25.095994831145624,-0.025726585841435723,0,0.6456342652996951,0,0,0,0,77,75.0875,84.2,,
29.106699999999954,1100,,0.0012815959121092106,-0.010281987549169395,25.09600560226259,-0.02528871525235954,0,0.6346457396472384,0,0,0,0,77,75.0875,84.2,,
29.12967499999993,1100,,0.0012809081036076742,-0.010128465585150752,25.095990353068792,-0.02585192996694352,0,0.6487797850586247,0,0,0,0,77,75.0875,84.2,,
29.155234999999987,1100,,0.0013082581439680732,-0.010022908948687449,25.095976518773,-0.025482658798755775,0,0.6395122068494791,0,0,0,0,77,75.0875,84.2,,
29.182969999999973,1100,,0.0013370485940860054,-0.010013537148572772,25.095974509173935,-0.02582105443854532,0,0.6480045239897259,0,0,0,0,77,75.0875,84.2,,
29.20491500000004,1100,,0.001364563570107361,-0.009926425662106908,25.095976408096906,-0.025463076092655745,0,0.639020756898865,0,0,0,0,77,75.0875,84.2,,
29.228129999999886,1100,,0.0013909226791193855,-0.009993055064051104,25.095979956389925,-0.025335510072389766,0,0.6358194529616087,0,0,0,0,77,75.0875,84.2,,
29.25413500000001,1100,,0.0014082899750228958,-0.010242053577941553,25.09596671744506,-0.025657164532682186,0,0.643891347176204,0,0,0,0,77,75.0875,84.2,,
