Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
249.47230225000013,1000,,-0.008572201770965354,-0.010379840177741007,36.951496644586214,-0.004251564585419948,0,0.15710158651587497,0,0,0,0,79.5875,76.4375,99.3875,,
250.06278400000002,1000,,-0.008710050606612452,-0.011021167753136172,36.951697211520276,-0.004685508184323084,0,0.1731375475799679,0,0,0,0,79.5875,76.4375,99.3875,,
250.64801874999984,1000,,-0.008766373205407704,-0.011087766683155375,36.95198687108801,-0.0035953417337115127,0,0.13285494863768937,0,0,0,0,79.5875,76.4375,99.3875,,
251.26669099999995,1000,,-0.008875492677672084,-0.01114730821848985,36.952485035767644,-0.007170661850234511,0,0.2649741096988044,0,0,0,0,79.5875,76.4375,99.3875,,
251.92694324999994,1000,,-0.008802228004865078,-0.010849199933997997,36.952961784104524,-0.004833625236406921,0,0.1786166582978649,0,0,0,0,79.5875,76.4375,99.3875,,
252.52052300000005,1000,,-0.008707856379980134,-0.01039547388398273,36.95320648478528,-0.0050472322156350806,0,0.1865113822017788,0,0,0,0,79.5875,76.4375,99.3875,,
253.1033989999999,1000,,-0.008632101197106447,-0.010347878707746868,36.953553735771216,-0.0018930964271827,0,0.07324062564732539,0,0,0,0,79.5875,76.4375,99.3875,,
253.73059274999997,1000,,-0.008703111344383169,-0.010716540680651239,36.953859796754784,-0.004042374869419857,0,0.1493814129668845,0,0,0,0,79.5875,76.4375,99.3875,,
254.32469750000004,1000,,-0.008719068743727097,-0.010895228194190006,36.954219225007634,-0.003906431509068728,0,0.14435913774712156,0,0,0,0,79.5875,76.4375,99.3875,,
254.9069819999999,1000,,-0.008595454220423798,-0.009898078959253657,36.954517878948835,-0.0035099844459376027,0,0.12970984638334088,0,0,0,0,79.5875,76.4375,99.3875,,
255.48697825,1000,,-0.008554920649129475,-0.01057188431769314,36.954890172438226,-0.0037735254793844182,0,0.13945019461283564,0,0,0,0,79.5875,76.4375,99.3875,,
256.06989400000015,1000,,-0.008695156281752705,-0.011107163210891478,36.95519921727409,-0.005164011124614865,0,0.19083721848923074,0,0,0,0,79.5875,76.4375,99.3875,,
256.66090900000006,1000,,-0.008781096025575183,-0.011520686925218288,36.95548630657507,-0.004484719235476817,0,0.16573495450379708,0,0,0,0,79.5875,76.4375,99.3875,,
257.26282825000015,1000,,-0.008696815350677829,-0.011932339280931611,36.95578933600535,-0.004828548786945522,0,0.1784428413215948,0,0,0,0,79.5875,76.4375,99.3875,,
257.90662125,1000,,-0.008721380792543533,-0.011460387563185848,36.956195934326544,-0.004409402985250496,0,0.16295465843999155,0,0,0,0,79.5875,76.4375,99.3875,,
258.56834875,1000,,-0.008810523394413423,-0.011403750083130139,36.956564358972074,-0.004399062250793423,0,0.16257423754650804,0,0,0,0,79.5875,76.4375,99.3875,,
259.19127,1000,,-0.00872015863918684,-0.011904644437998935,36.95688736422542,-0.0055970427988743686,0,0.20684926276599658,0,0,0,0,79.5875,76.4375,99.3875,,
259.79905100000013,1000,,-0.008727595761642813,-0.011834547411172066,36.95717230849144,-0.004342026139623973,0,0.1604688412726912,0,0,0,0,79.5875,76.4375,99.3875,,
260.38517874999997,1000,,-0.008683109304706489,-0.01208871344040419,36.95737721476742,-0.003961058567377449,0,0.1463903239498944,0,0,0,0,79.5875,76.4375,99.3875,,
