Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
249.00893999999948,1400,,0.08191013901466569,1.1355338044495487,18.660004768935316,3.1327548923507327,354.89525010168,58.45722123117012,39.410535649721524,67.41773697020572,0.028812950286748316,0.019425039037676117,73.85,68.5625,,
250.01359999999775,1400,,0.08176273573749047,1.1308312158582763,18.676575236645547,3.1312486792569136,355.94244765288,58.481001542788746,39.45534818227071,67.46695019134111,0.028661037551467258,0.01933672792916999,73.85,68.675,,
251.00974499999919,1400,,0.0827510987131855,1.1320711771235161,18.709984658893575,3.1348558798289234,356.57076618359997,58.65310541944148,40.00083040792725,68.19899836824047,0.0283011918897355,0.019301129395073318,73.85,68.675,,
252.0136950000003,1400,,0.08149053022493125,1.136762117319557,18.720268506766637,3.137824307351106,356.36132667336,58.74091356067174,39.377517041533174,67.03592888602475,0.028868303608898565,0.019352135477862957,73.9625,68.675,,
253.01031000000052,1400,,0.08164689837062386,1.121946327897919,18.745387666403296,3.1391280864907283,357.51324397968,58.84417291576348,39.579815235556644,67.26208097480762,0.028346426612169105,0.0190663964213416,73.9625,68.675,,
254.00861999999918,1400,,0.08169969678126242,1.1363828157279274,18.715430521630612,3.131718008805645,355.83772789776,58.61145080714141,39.418642775826086,67.25416660565445,0.028828562723240858,0.019388409603904002,73.9625,68.675,,
255.0086899999995,1400,,0.08128122484673408,1.142557879593674,18.66727049889977,3.137730179082334,354.89525010168,58.572858005491156,39.1046891370692,66.76247406845533,0.029217925133960185,0.019506609690900862,73.9625,68.675,,
256.0102749999985,1400,,0.08237666149724052,1.1440709723167308,18.66205684606288,3.13729277797901,355.20940936704,58.54833616538682,39.66883330145858,67.75398909612463,0.02884055005153541,0.019540623137179663,74.075,68.675,,
257.00915499999934,1400,,0.0821084806653496,1.1333974013988752,18.712841998444944,3.134438408121813,356.36132667336,58.65425068504078,39.67682834121168,67.64527357832377,0.02856572586024054,0.019323363407793694,74.075,68.675,,
258.01000500000083,1400,,0.08204114923586932,1.1278582993631387,18.710592708816122,3.1333690500460865,356.78020569384,58.6271921018224,39.68352774828978,67.68792146717227,0.028421321474166206,0.01923780175936619,74.075,68.675,,
259.0124199999999,1400,,0.08107129895790575,1.134418924830323,18.74261721640634,3.1366970408600885,357.19908471431995,58.78991196067512,39.26044528089831,66.78092205200073,0.028894703478624596,0.019296149407217036,74.075,68.675,,
260.0094799999986,1400,,0.08121941728737919,1.1395569339173786,18.741516632145316,3.1407725515899867,358.24628226552,58.862841013409216,39.444120105688626,67.01022143444126,0.02889041334586728,0.019359529956391033,74.075,68.675,,
261.01019999999926,1400,,0.08115808984833346,1.1387027053617937,18.748943325930647,3.138239191012696,357.82740324504,58.838668735511476,39.37948643142505,66.927901799481,0.028916139049825255,0.019352965147468423,74.075,68.5625,,
262.01021499999797,1400,,0.08199133445844876,1.1123762490068114,18.74994948222552,3.135684632998995,358.76988104111996,58.793928460922025,39.887429248357954,67.84276930035307,0.027887890244333174,0.018919917041198626,74.075,68.675,,
263.0092649999987,1400,,0.08073564468818456,1.1298991376999046,18.76437942334493,3.1343946957807796,358.24628226552,58.81497133415036,39.21146984791365,66.66919826439816,0.028815526224402015,0.019211080309476224,74.075,68.5625,,
264.0086749999989,1400,,0.08071186460658882,1.1375425446054765,18.715602621492664,3.138231937411772,356.88492544895996,58.73390187467576,39.05556503705083,66.49577806083131,0.029126260073982398,0.01936773325621586,74.075,68.5625,,
265.0119249999989,1400,,0.0826885539066092,1.1354381006771046,18.73404298349491,3.135332656078084,357.30380446943997,58.737456746522085,40.05309034652778,68.19003165113949,0.02834832695439033,0.019330733122767275,74.075,68.5625,,
266.0173299999982,1400,,0.08272681360064697,1.1399690969177378,18.72718065389415,3.135306474002954,356.15188716311997,58.7154507439772,39.95161708781114,68.04276656585016,0.028533741060146764,0.0194151468220598,74.075,68.5625,,
267.01288499999794,1400,,0.08190743621292029,1.1257213688110796,18.72442456029422,3.134907253400092,355.94244765288,58.699334369809186,39.53142361487722,67.34560798564934,0.028476621023772762,0.01917775356222901,74.075,68.5625,,
268.0125949999988,1400,,0.08167435652381864,1.1238197837216672,18.69267095006958,3.135268452789851,355.31412912215995,58.60654152813444,39.35116370274511,67.14466111919322,0.02855874332487073,0.019175671425384663,74.075,68.5625,,
269.02205999999865,1400,,0.08119750233165814,1.1287824141143097,18.665533759902374,3.134735622347028,354.68581059144,58.511513587287034,39.05208480977511,66.74256469458358,0.028904536585246905,0.019291629030077997,74.1875,68.5625,,
270.01329499999804,1400,,0.08252274367931724,1.1319185562389293,18.66526910850385,3.1353940778513043,354.26693157095997,58.522974224303866,39.64174042586248,67.73705702981813,0.028553704859548997,0.019341439344838656,74.3,68.5625,,
271.0001949999984,1400,,0.08227955193095497,1.119758120043824,18.67617979880158,3.134446815554489,355.20940936704,58.53949229707669,39.62275299925032,67.68550843962304,0.028260482558216244,0.01912825130701965,74.3,68.5625,,
272.0117349999994,1400,,0.08246267148749067,1.1384529604528817,18.699886286856895,3.1320812492946026,355.5235686324,58.56956320300575,39.75162702589154,67.87079303991038,0.028639153806493758,0.019437620808386992,74.3,68.5625,,
