Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
537.8786208967493,1399.1,,0.05474943837899691,0.7567543970469974,12.638086963618566,2.649857101377524,2808,33.48912064371267,21.825002444068787,65.17045521353883,0.03467340878101048,0.022596836175122207,78.6875,75.5375,,
538.3773036467493,1396.55,,0.05413064500004096,0.7458091797595406,12.63975536757084,2.6206805730695564,2802,33.12475439936528,21.53642995747638,65.0152716899758,0.034630641450013724,0.022515030633709222,78.6875,75.5375,,
538.8803643967492,1393.9,,0.053611133474631416,0.731362977388449,12.641267389328657,2.5974295170338997,2797,32.83479758818464,21.29221515152104,64.84706098193081,0.03434904473393723,0.022274083743789204,78.6875,75.59937500000001,,
539.3778528967493,1391.2,,0.05323821683806902,0.7267605939906127,12.643238632937402,2.564141594293301,2788,32.419053159394245,21.07336875023421,65.0029373960721,0.034487306816109606,0.02241770528060871,78.6875,75.65,,
539.8894186467493,1388.55,,0.05267290213318435,0.7220232239679327,12.644724050941534,2.5409485824009743,2779,32.12958920964464,20.782265728204905,64.6824333587959,0.03474308933975094,0.022472480021596627,78.6875,75.65,,
540.4014711467491,1385.9,,0.05256947649380485,0.7257715405839479,12.64617389255421,2.523333116665378,2762,31.910501274845558,20.614206814779273,64.59994319962851,0.0352077467974118,0.022744145927120447,78.783125,75.65,,
540.9026603967491,1383.15,,0.052305813611445776,0.7170583588208448,12.647489967160743,2.500108253837254,2752,31.620093739854326,20.438990810030376,64.63943765871244,0.03508295892456488,0.022677348019874078,78.8,75.65,,
541.4029316467493,1380.55,,0.05190577447962717,0.7085855332351377,12.648816353556827,2.479685713429239,2745,31.365082102161438,20.229595967827116,64.49689831498283,0.03502760119558355,0.022591599890667714,78.8,75.65,,
541.9030081467492,1377.9,,0.05084587966344221,0.6995775688383592,12.650711649670004,2.4479511305052464,2732,30.968313776535616,19.725591299044826,63.69563726753798,0.03546650346246836,0.02259047210704603,78.8,75.65,,
542.4023741467493,1375.25,,0.050570348974294785,0.6991017247748076,12.652202902263916,2.4227165622540663,2719,30.65269673158856,19.52326911732211,63.691964645336974,0.03580924612825097,0.02280761266673965,78.8,75.65,,
542.9028963967492,1372.65,,0.05023302028599772,0.6985289596387539,12.653613331790497,2.4050091622578673,2704,30.432056060594505,19.284883885065994,63.37032029486933,0.03622159911969986,0.022953730638099478,78.8,75.65,,
543.4028676467493,1370,,0.0497470706331594,0.6940822229415287,12.655056231532814,2.3821807113275395,2697,30.14662398644116,19.04886355155481,63.186842324427786,0.03643849140007214,0.023023914068997113,78.8,75.65,,
543.9032413967493,1367.35,,0.04963685543081076,0.6827976070901576,12.656373574103037,2.3640903553125487,2689,29.920803079638546,18.94919323661609,63.33209274385554,0.03603301196079892,0.022820448294607578,78.8,75.65,,
544.4022553967492,1364.75,,0.04968400473653889,0.6784134254198384,12.657996073565421,2.337231387932822,2681,29.58465637326745,18.91341656047224,63.931475142457785,0.035869643622842846,0.022931976371249496,78.8,75.65,,
544.9023233967494,1362.05,,0.048980068129340096,0.6718376538298427,12.659999321953594,2.3009210044388566,2668,29.129657454835392,18.555021307873293,63.697439621722935,0.03621015526878049,0.023063708371119828,78.8,75.65,,
545.4021288967494,1359.45,,0.04832401136815072,0.6784204244777694,12.661113731401754,2.289461923006396,2651,28.987133413834584,18.18977298877775,62.75044201268938,0.03729974619264355,0.023404636784412715,78.8,75.65,,
545.9022166467493,1356.85,,0.04782861616920445,0.6649451038710352,12.662702948073647,2.264509464763464,2636,28.67480436075271,17.899038257182486,62.42020453447452,0.037149311425810426,0.02318877566327297,78.8,75.65,,
546.4014508967491,1354.1,,0.04782918639915,0.6555095425226752,12.664115838614409,2.242065085038977,2621,28.39377164003583,17.800770684117346,62.69264308166223,0.036827131667814,0.023086436255230866,78.8,75.65,,
546.9174613967491,1351.5,,0.047980627870992894,0.6523247050200214,12.665584824602188,2.220068888358635,2610,28.118468499061503,17.777895672799374,63.22461197798153,0.036693445179545335,0.023199147456867537,78.8,75.65,,
547.4270751467493,1348.75,,0.04760883606525077,0.649206321155363,12.66700572270624,2.1963575935587256,2600,27.821264343443495,17.5737076817147,63.16626151492578,0.03694310016244189,0.023335459498459908,78.8,75.65,,
547.9281956467493,1346.1,,0.047178368052176636,0.6417229800142683,12.66827629209696,2.1797217882264976,2590,27.613313580222346,17.349585720733362,62.830686451375904,0.036988681770066596,0.023240016043328458,78.8,75.65,,
548.4275928967492,1343.45,,0.04700152098568523,0.6429089428666793,12.670018529612014,2.150845103897508,2575,27.25124571519501,17.181682477292696,63.048958482620336,0.037419024421406225,0.02359201999699991,78.8,75.70625,,
548.9279526467492,1340.9,,0.04637926055969187,0.6290245456759272,12.671688550915894,2.123855563254602,2561,26.912832142390236,16.865479615687498,62.66674984732098,0.0372958660475991,0.023372234824927257,78.8,75.7625,,
549.4274921467495,1338.15,,0.04605061738333461,0.6254407057000647,12.673107939295452,2.1016692346875026,2550,26.634674006972762,16.675664238566867,62.60881447092724,0.037507449362345915,0.023482885520640366,78.8,75.7625,,
549.9275686467491,1335.55,,0.04561792945349368,0.6187144037579548,12.67441685126815,2.084574844739708,2539,26.42076848727222,16.445947596179526,62.24662984769727,0.03762164467392256,0.023417802660842212,78.8,75.7625,,
550.4271478967491,1332.95,,0.04483070691731699,0.6084577516449053,12.676179044207723,2.052405273344468,2527,26.016655418259194,16.086169309966703,61.82980089088943,0.03782524013674842,0.02338708280238345,78.8,75.7625,,
550.9286568967493,1330.25,,0.04401145397643607,0.6034702692275845,12.677672393784986,2.0322466891588036,2516,25.764150115927276,15.724247912737283,61.03069601157269,0.03838165315434375,0.02342385332976283,78.8,75.7625,,
551.4276886467494,1327.7,,0.04377592058528779,0.5981398088074318,12.679338153102508,2.007546877723392,2501,25.45436094379928,15.547173523471955,61.07899143511835,0.03847201616515023,0.023498226514300936,78.8,75.7625,,
551.9335398967493,1325,,0.04308879425094544,0.5845748467030777,12.681033155651551,1.9779473607207154,2495,25.0824127743532,15.264089567501273,60.85628693007307,0.03829750525930146,0.023306470298792348,78.8,75.7625,,
552.4712926467492,1322.1,,0.04262914139196537,0.577866790074127,12.6828721053869,1.9472349448988666,2484,24.696528792317086,15.033731529574666,60.873865923904624,0.03843768698288367,0.023398495973597874,78.839375,75.7625,,
552.9796826467491,1319.45,,0.042037131162678286,0.5654621913626449,12.684479716284397,1.9235246453381643,2476,24.398903497055596,14.775549694169376,60.55631137924056,0.038271436403318766,0.0231753049480249,78.9125,75.7625,,
553.4779518967491,1316.85,,0.04143484236530976,0.5554908327415243,12.685835013398009,1.905118816099811,2464,24.168020789448644,14.495620888542529,59.97885738953623,0.038321500217166654,0.022984949897984254,78.9125,75.7625,,
553.9779003967491,1314.15,,0.04149732865841617,0.5607835792557165,12.687126256767598,1.8879944079479585,2446,23.953221330056472,14.411976207465722,60.1679158302057,0.03891109076547722,0.023412043106365767,78.9125,75.7625,,
554.492848396749,1311.45,,0.04138503024856116,0.5596890417350555,12.688721615090259,1.8621234699588491,2430,23.62796159004873,14.276770031564638,60.42366068898211,0.039203101112307945,0.02368755913445543,78.9125,75.7625,,
555.0059906467491,1308.8,,0.04115747958263108,0.5507932288467816,12.690106739231153,1.8408974758302836,2421,23.361174465809707,14.150245178964502,60.570849397349015,0.038927383810837504,0.023578308119997938,78.9125,75.7625,,
555.5020231467491,1306.1,,0.04046920565191602,0.5443703631970245,12.692132346367002,1.8072757741231578,2407,22.93817554931723,13.832404025565026,60.30384628586203,0.03935512679557285,0.023732731629610773,78.9125,75.7625,,
556.0075198967494,1303.45,,0.0401195485332221,0.534754757376358,12.693736893815636,1.7833166493289299,2394,22.636951325329917,13.634692247508962,60.23208526208447,0.03921990751514768,0.023622847650647993,78.9125,75.7625,,
556.5272283967491,1300.75,,0.039642293117746925,0.5225628840655602,12.69537730569226,1.7596081230270098,2384,22.33888535766504,13.417475102487279,60.0622723572596,0.03894736961966963,0.02339236624498892,78.9125,75.7625,,
557.0318568967493,1298.05,,0.039071629776032624,0.5130997170673096,12.696779438623679,1.7376994317556727,2376,22.063179745244348,13.181585586467765,59.742864213588234,0.0389287466333444,0.023256208229883703,78.9125,75.7625,,
557.5516248967493,1295.3,,0.03833751597101193,0.5027853867248668,12.698402204118912,1.713150145268839,2364,21.75426787654205,12.866113490573767,59.14327813082277,0.03907853078179895,0.023112139915820118,78.9125,75.7625,,
558.0516641467492,1292.7,,0.038040620589353716,0.5013947555046909,12.700088066915429,1.6889865642667286,2346,21.450277384730253,12.672339476587746,59.077587895386856,0.03956683497577329,0.023374862590820455,78.9125,75.81875,,
558.5518093967493,1290,,0.037682644907215186,0.4979095390137871,12.701474838263138,1.6681939495307656,2334,21.188516241448486,12.48776791009374,58.935475044084754,0.03987538296723208,0.023499712222255074,78.9125,75.875,,
559.0547986467493,1287.4,,0.037100386712548714,0.49453803971439525,12.70278701467823,1.6516059501842233,2318,20.979995761665325,12.212813892838833,58.212024265787285,0.04049384203716493,0.023572201881904706,78.9125,75.875,,
559.5523538967493,1284.8,,0.03707892776085491,0.491408428554057,12.704281998383816,1.6268031513453742,2302,20.667360631868437,12.11942352908186,58.64169816598199,0.0405473079501574,0.02377753903814288,78.996875,75.875,,
560.0524823967492,1282.1,,0.0364912472796225,0.48431018837760104,12.706250105304061,1.5931191554370403,2286,20.242566189085508,11.842181358011263,58.501672006523584,0.04089720946268098,0.023925474772102183,79.025,75.875,,
560.5786218967494,1279.35,,0.03632696388466477,0.47380797087130677,12.707999479451388,1.568676265636307,2273,19.934731146079063,11.722655978463651,58.804482106848866,0.0404182385397997,0.02376763635252029,79.025,75.875,,
561.0775363967491,1276.75,,0.03571328564208739,0.4668995672425691,12.709316809616979,1.551152214147657,2259,19.71408031607136,11.456152434941936,58.111599496127646,0.04075698449919376,0.023684417415163306,79.025,75.875,,
561.5773918967492,1274.05,,0.03520019180504886,0.46151634199980135,12.710651893211883,1.533311575407028,2245,19.489389295125456,11.218945468107714,57.56464730891366,0.04113718791104658,0.023680441608430542,79.025,75.875,,
562.0772431467492,1271.45,,0.034918459021394545,0.4537945729372273,12.712183702339653,1.5126181645402679,2234,19.228676419746208,11.07747599872303,57.60920613309737,0.04096585559000827,0.023600030133561017,79.025,75.875,,
562.5773138967494,1268.85,,0.03457310485779664,0.44765514337442336,12.71331297428101,1.4984754897680523,2226,19.050584202757587,10.928900562360504,57.36680282299678,0.04096335750552401,0.02349865905555536,79.025,75.875,,
563.0777601467491,1266.1,,0.03459354173006909,0.4466841606648562,12.714561881552982,1.4791115898235911,2214,18.806255138902994,10.87596815190789,57.832007454475615,0.04107138281765858,0.02375198090042669,79.025,75.875,,
563.5772576467491,1263.55,,0.0340912420750344,0.4416789637034882,12.716215657295256,1.4551760202323407,2198,18.504329496185427,10.639614860888432,57.49642224909449,0.04151654166996681,0.02386901369145019,79.025,75.875,,
564.1030666467492,1260.75,,0.03330902018296284,0.43487413520678475,12.717929005115062,1.4284114027694224,2181,18.1664309573995,10.31363584777783,56.77217127249163,0.04216673201460951,0.02393858306410421,79.025,75.875,,
564.6031441467492,1258.1,,0.03286984039455948,0.4290916331870622,12.719247924321188,1.4129495944103119,2169,17.971651154917005,10.120949280322389,56.31657041036976,0.04239711862839765,0.02387663070912492,79.025,75.875,,
565.1020196467492,1255.45,,0.03257643841519276,0.4247943934761824,12.720691231709157,1.390442422786682,2156,17.68738701763039,9.970008260150944,56.36846832056184,0.04260720582357397,0.024016928938524047,79.025,75.875,,
565.6025288967492,1252.9,,0.03204820367612705,0.41892750158163133,12.722201506476093,1.368269090790435,2143,17.40739447595383,9.753074005969358,56.02798625709943,0.0429548605235573,0.024066265010097444,79.025,75.875,,
566.1183163967493,1250.05,,0.0317797456954457,0.41458669201004805,12.72343028752872,1.3565158401752495,2131,17.25952753377045,9.614027123577046,55.7030535886916,0.04312536398812095,0.024022240514438367,79.025,75.875,,
