Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
400.67348167000057,2000,,0.18036875236541983,2.558840494864494,11.629707830339928,13.648480129200394,5145,158.727832422071,131.75733387894496,83.00832847014546,0.019420900006516573,0.01612093814300609,77.9,76.6625,,
401.2090196700007,2000,,0.17818201563545336,2.5310034276728848,11.633756933555173,13.572382573542376,5152,157.89776248048952,130.33584447188034,82.54386352402476,0.01941934854954475,0.016029330436556962,77.9,76.6625,,
401.7463459200009,2000,,0.177271288544225,2.528011250480098,11.634517291659991,13.558908939674904,5151,157.75135984226947,129.6525310622962,82.1879030873445,0.019498369242926392,0.016025289557194913,77.9,76.6625,,
402.2484544200007,2000,,0.17879117103586437,2.5352882496624707,11.632797766268574,13.592800929046371,5148,158.12229278765318,130.68816300658816,82.64992114673575,0.01939963275042001,0.016033726574283428,77.9,76.6625,,
402.74648942000056,2000,,0.179903446818161,2.5417636067187375,11.630383944233756,13.636378891206002,5145,158.5963127622863,131.42905502456566,82.87022583245228,0.019339429914730547,0.01602661386735417,77.9,76.6625,,
403.24602117000063,2000,,0.17954162332930546,2.5429581746257037,11.6306682723493,13.62993220654516,5147,158.5251984207652,131.2128271222071,82.77103439585784,0.01938040495645864,0.016041344712534274,77.9,76.6625,,
403.74898067000044,2000,,0.17946918896398537,2.5536623968629093,11.630541699553923,13.631852748012026,5146,158.54581881940112,131.12218034037366,82.70299889893482,0.01947564231993154,0.01610673459439431,77.83812499999999,76.600625,,
404.24553117000056,2000,,0.18103400579994658,2.5367770789900015,11.630103329539898,13.64054953946771,5145,158.64097928246858,132.24120779337292,83.35881702166628,0.01918298012318043,0.015990708681776673,77.7875,76.55,,
404.74678567000063,2000,,0.17981780984935805,2.5172058906656107,11.631409420699082,13.614774050663105,5149,158.35896204361322,131.46576545353508,83.01757788955373,0.019147180467202228,0.015895521320280926,77.7875,76.55,,
405.2717486700004,2000,,0.17898358794789038,2.517569885636794,11.632844637870367,13.587537057736489,5149,158.0616940372481,130.84494789964106,82.7810956790463,0.019240909749471766,0.01592773918439831,77.7875,76.55,,
405.7719016700006,2000,,0.17901732777775364,2.510201058614021,11.633854732320852,13.5706247888739,5151,157.87866505924802,130.91144260961488,82.918866923926,0.019174872555796495,0.01589954146993918,77.7875,76.55,,
406.2972859200007,2000,,0.18071991164327533,2.5297350973778125,11.631540122270938,13.613022493919363,5148,158.3404153247008,132.08428160130399,83.41793738088208,0.01915244477549072,0.015976564838418,77.7875,76.5275,,
406.7975979200006,2000,,0.18004273476420654,2.535111423962854,11.633128338916393,13.582998064237202,5150,158.01275868778964,131.6470855020849,83.3142171939436,0.019256909846649455,0.016043718785314708,77.7875,76.4375,,
407.29607967000067,2000,,0.1797215051991278,2.526948779208087,11.632720652103128,13.592323647251735,5149,158.11570102192886,131.39654346608245,83.10157755229784,0.019231635416208544,0.015981645323619603,77.7875,76.4375,,
407.7961319200006,2000,,0.1779533983538616,2.5176322041856984,11.636665208824844,13.51886673440362,5156,157.31449854504245,130.27029367222607,82.80867356255945,0.01932639606734129,0.016003838639563124,77.7875,76.488125,,
408.3058836700005,2000,,0.17738518845938914,2.5260503901455666,11.636039039435854,13.531713033110298,5153,157.4555215458908,129.77362902045923,82.41923273813202,0.01946514505636835,0.016042957943571887,77.7875,76.55,,
408.84517142000067,2000,,0.17822218764161518,2.507448891594835,11.635846850631442,13.537403326282265,5153,157.51915137015015,130.40206868770127,82.78489502042237,0.01922863402433826,0.01591838130064445,77.7875,76.55,,
409.37244992000075,2000,,0.17840556719467143,2.506586055273964,11.635324391852757,13.546091060107875,5152,157.61316007412825,130.50062404951245,82.79809294630232,0.019207485290724774,0.015903392577895435,77.7875,76.55,,
409.87111692000065,2000,,0.17849872447582987,2.509917267263511,11.634098454625244,13.570514136953557,5151,157.88069580657492,130.5419973606961,82.68394538342224,0.019226915750080044,0.015897548240713627,77.7875,76.55,,
410.37443842000073,2000,,0.17761370518010253,2.4992542347558833,11.635726901245954,13.540393767905845,5153,157.552318828711,129.9478976111282,82.47921021524306,0.01923275217156248,0.015862980392032277,77.7875,76.55,,
410.87240067000056,2000,,0.17927460700233436,2.535487185744879,11.632588393603617,13.600522587056144,5147,158.20917593467425,131.0035324912497,82.8034447581851,0.019354170752358534,0.016025974879519594,77.7875,76.55,,
411.3729299200007,2000,,0.18177236290524712,2.5527671815836634,11.629439358917697,13.658008242990551,5145,158.83495773619217,132.79418064889322,83.6051676505358,0.019223563554477522,0.016071828597310142,77.7875,76.55,,
411.8730614200006,2000,,0.17945196112376416,2.5313227355007486,11.632955478228771,13.591724023990349,5150,158.11191275856925,131.2087021513496,82.98489679421205,0.01929245268548127,0.016009714676778166,77.7425,76.55,,
412.37374892000054,2000,,0.17886357341766557,2.5342099729261736,11.631032504961178,13.629602190384551,5146,158.5263415837823,130.6960206276244,82.4442358071847,0.01939020069559046,0.015986033470314694,77.675,76.55,,
412.8716924200006,2000,,0.17995116321622626,2.5436722070281657,11.631303023257832,13.624574116383661,5148,158.47154082128213,131.52109281350548,82.99345376012579,0.019340466361722687,0.016051291484405292,77.675,76.55,,
413.3723851700005,2000,,0.1792357067165042,2.534571116867608,11.633005155631075,13.595711017110293,5149,158.15894612824056,131.02304984122475,82.84257985812084,0.019344426142355778,0.016025425016757643,77.748125,76.55,,
413.8730294200006,2000,,0.17994206645401511,2.5553632471744545,11.630744326085914,13.640545850786253,5146,158.64969615184333,131.48120935073263,82.8750573353438,0.01943529703761858,0.01610695028453344,77.7875,76.55,,
414.37350317000056,2000,,0.17838562740920808,2.5278743387799945,11.633435791624299,13.586985497252527,5151,158.06328553275407,130.4665870961708,82.54067868700456,0.019375568108162943,0.015992732267323794,77.7875,76.55,,
414.8774616700005,2000,,0.17640211437392522,2.514946314483644,11.637769655636005,13.50419240826582,5157,157.1586532033778,129.16682133029275,82.18882276029638,0.019470545365655144,0.016002609485399468,77.680625,76.55,,
415.3732189200006,2000,,0.17596741658359671,2.498186917535877,11.639958915026996,13.465607754552764,5159,156.7391202565379,128.88063743417152,82.22621897448985,0.019383751131755025,0.015938505762537053,77.675,76.55,,
415.87963067000055,2000,,0.1777322555093898,2.505215670722982,11.638651477677836,13.494725936805471,5156,157.06040951807367,130.11542205436922,82.84409397873432,0.01925425837864671,0.015950650435485776,77.675,76.55,,
416.39866817000046,2000,,0.17812350636623017,2.492419065495039,11.638340802639508,13.500987288411173,5156,157.12906462518998,130.38426927948038,82.9791402520216,0.019115919407137603,0.015862192203954323,77.675,76.55,,
416.89680442000054,2000,,0.17799726523376816,2.5060070840680178,11.63527817271244,13.557833821266632,5151,157.74915740033003,130.17862821088312,82.52271652436536,0.019250576693319178,0.015886030406985177,77.675,76.55,,
417.3979314200007,2000,,0.1784443799065578,2.5226608721608565,11.63221117010484,13.614155716928275,5148,158.36271112076045,130.42238035958582,82.35677005754954,0.019342185432670737,0.015929587807976126,77.675,76.55,,
417.8960926700007,2000,,0.1794715400194085,2.5294646760955657,11.631744979365148,13.621419935059507,5146,158.44084455961507,131.13908062267828,82.76808233466949,0.019288400721230725,0.015964642547149115,77.675,76.55,,
418.3980979200006,2000,,0.18086992817456896,2.5484668357709843,11.627531087505906,13.698732757831024,5141,159.2824277810733,132.0225866875418,82.88589323558963,0.019303273060140014,0.015999680243759622,77.675,76.55,,
418.89777567000067,2000,,0.18127379850079775,2.555694727281963,11.626109691648873,13.722371771776096,5140,159.53779776176876,132.2927393254815,82.92247457972886,0.01931851902923212,0.016019369139509097,77.675,76.465625,,
419.39811692000046,2000,,0.18039157424566232,2.5545758446491242,11.627855817110666,13.687627534744143,5143,159.15775344505852,131.73601863871266,82.77063474374539,0.019391698952065977,0.0160505874701278,77.675,76.4375,,
419.8997316700006,2000,,0.17997063906649136,2.550055040931462,11.628324388989123,13.679799087390938,5143,159.07313873846232,131.42033983911668,82.61621562518755,0.019403844204801263,0.016030699200488784,77.675,76.4375,,
420.3973001700007,2000,,0.18014859314012052,2.570028316466078,11.628989676009688,13.666819309530414,5144,158.9312919727855,131.57989205892784,82.79038351343202,0.019532133844589062,0.01617070628485692,77.5625,76.4375,,
420.9241444200005,2000,,0.18147691868008642,2.552461392920177,11.627881412382,13.68770543249374,5143,159.15900612188983,132.5236480471689,83.26500254290723,0.019260455038427948,0.016037158953006284,77.5625,76.4375,,
421.42196867000075,2000,,0.18071478939291602,2.5516401083593787,11.628544754927022,13.675829158460582,5144,159.0299893344955,131.9793747889458,82.99025632709078,0.01933363325579979,0.01604502301870993,77.5625,76.4375,,
421.9441091700007,2000,,0.18010758567539253,2.5491715074475776,11.631115650140547,13.625961774174442,5148,158.48512389646015,131.64375949246113,83.06377271360344,0.019364211019701556,0.01608462060760491,77.5625,76.4375,,
422.49598592000063,2000,,0.17964373341987772,2.5324945937435426,11.633034815935716,13.589731250831779,5150,158.0898088587184,131.36221084051996,83.09340306061985,0.019278695467858088,0.016019328550666675,77.5625,76.4375,,
422.9977446700006,2000,,0.17863308674824244,2.5226051702762766,11.635231024000955,13.54895942741681,5153,157.64527047089945,130.69170931052366,82.90232574791193,0.01930200090279426,0.01600177312825787,77.5625,76.4375,,
