Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
58.48739639474987,1050,,-0.004342915576211993,0.006601253733881845,25.185419744188344,-0.04554016516656642,0,1.1469482592305886,0,0,0,0,80.825,80.15,,
58.98802789474992,1050,,-0.00423217788570291,0.006585424558204634,25.185481271196473,-0.04521360184245786,0,1.138726317777732,0,0,0,0,80.825,80.15,,
59.487762144749766,1050,,-0.004290694373174991,0.006528834020244428,25.185542073175263,-0.04611316371264921,0,1.1613851012594927,0,0,0,0,80.825,80.15,,
59.987256394749934,1050,,-0.004334460535980015,0.007403013599271748,25.185624495401477,-0.04668852084705814,0,1.1758795634989512,0,0,0,0,80.825,80.22874999999999,,
60.49227639474981,1050,,-0.004411234152602225,0.007144474215220183,25.185746445466425,-0.045006220965944824,0,1.1335152277793639,0,0,0,0,80.825,80.2625,,
60.9875743947499,1050,,-0.004407321210131809,0.007592775691227594,25.185851433415362,-0.04329891866146713,0,1.0905201327064526,0,0,0,0,80.825,80.2625,,
61.48787814474988,1050,,-0.004405885804057634,0.007142553275722844,25.185972505124354,-0.04714304973844121,0,1.187343564049191,0,0,0,0,80.825,80.2625,,
61.987304144749885,1050,,-0.004370407756481196,0.007494200313302895,25.186104318063958,-0.04560732350663107,0,1.1486707929152984,0,0,0,0,80.825,80.2625,,
62.48762714474998,1050,,-0.004426646960309333,0.007466616892778418,25.186179427028886,-0.04462870416236108,0,1.1240265460480232,0,0,0,0,80.825,80.2625,,
62.98781289475003,1050,,-0.004472046382436147,0.007316117171182602,25.18633570804013,-0.04561643875758485,0,1.1489109625434892,0,0,0,0,80.825,80.2625,,
63.488669894749854,1050,,-0.004605811326760951,0.006766559744105265,25.18640365453095,-0.045156091646435956,0,1.1373195308605055,0,0,0,0,80.825,80.2625,,
63.98741189474985,1050,,-0.004527960900933336,0.007171304892845591,25.186508534637706,-0.04603805576480362,0,1.159537957317033,0,0,0,0,80.825,80.200625,,
64.48764014474989,1050,,-0.00449606223058049,0.007117955447166025,25.18662145152929,-0.04681892250067766,0,1.1792104517399404,0,0,0,0,80.825,80.15,,
65.00455814474996,1050,,-0.004344275214064502,0.007793887770565992,25.18678647456222,-0.044926965982851674,0,1.1315658651872784,0,0,0,0,80.825,80.15,,
65.51182039474989,1050,,-0.004367162116158665,0.007525945974136235,25.186904624295096,-0.04471437718888764,0,1.1262167522338418,0,0,0,0,80.825,80.15,,
66.01289214474987,1050,,-0.004319088385172803,0.007489148643200347,25.186986938032607,-0.04522098542259102,0,1.1389803697005858,0,0,0,0,80.825,80.15,,
66.51298964474981,1050,,-0.0044871002617178895,0.006623691107301559,25.18703708443177,-0.04372346754526023,0,1.1012645723661354,0,0,0,0,80.825,80.15,,
67.03520814474994,1050,,-0.004460706983169436,0.007144673459507635,25.186994932245852,-0.04480850459148739,0,1.1285915194081777,0,0,0,0,80.825,80.15,,
67.53890789474994,1050,,-0.004486985381216035,0.007149312386879796,25.187181119010315,-0.04643695420851781,0,1.169616033636692,0,0,0,0,80.825,80.15,,
68.03814739474993,1050,,-0.004153464051304,0.00695673484787426,25.187248256999947,-0.046697277023229816,0,1.1761759043824473,0,0,0,0,80.825,80.15,,
68.53897689474985,1050,,-0.004180259833426943,0.006880500314314347,25.187347315080963,-0.043923530684154624,0,1.1063172047428484,0,0,0,0,80.825,80.15,,
69.03764839474988,1050,,-0.004353789176464494,0.007741013086101598,25.18752966052913,-0.04437335355742481,0,1.1176551371129917,0,0,0,0,80.825,80.15,,
69.53750614474991,1050,,-0.004399424225432852,0.007608719643884005,25.187659126568683,-0.0448925850467353,0,1.1307390746982944,0,0,0,0,80.825,80.15,,
70.05927114474989,1050,,-0.004350414656989088,0.007720642029440425,25.187677569042897,-0.04474168932393584,0,1.1269392680334138,0,0,0,0,80.825,80.15,,
70.56267039474984,1050,,-0.0043756790078523684,0.00749994724261877,25.187775445173806,-0.04612992025516686,0,1.1619100860852059,0,0,0,0,80.825,80.15,,
71.06440089474994,1050,,-0.00455237418752245,0.007423188271970377,25.187874008312527,-0.04543752282280482,0,1.144474568525434,0,0,0,0,80.825,80.15,,
71.57277339474992,1050,,-0.004625378917282188,0.006866812594402827,25.18800489635556,-0.04713955152748966,0,1.187351278005869,0,0,0,0,80.825,80.15,,
72.08815339474988,1050,,-0.004642548846886976,0.006376542765155501,25.188027043642883,-0.04583786131461487,0,1.1545652850746069,0,0,0,0,80.825,80.15,,
72.58750664474996,1050,,-0.004483303671184517,0.006869066612128829,25.1881604638159,-0.04535140720420782,0,1.142318525630753,0,0,0,0,80.825,80.15,,
73.08801464474996,1050,,-0.004601255195538771,0.007647323205884076,25.18821238025252,-0.04579149091467694,0,1.1534058052034288,0,0,0,0,80.825,80.15,,
73.58875239474992,1050,,-0.004781039023642147,0.00717086562567812,25.188402223154206,-0.046603746084349765,0,1.173873905338528,0,0,0,0,80.751875,80.15,,
74.08793489474996,1050,,-0.004477591872268474,0.007201530369229572,25.188397756458258,-0.04772109050268394,0,1.2020178063248832,0,0,0,0,80.7125,80.15,,
74.58883514474996,1050,,-0.0044810889092927846,0.006901139035666867,25.188443005628553,-0.047577849837987816,0,1.1984119676107823,0,0,0,0,80.7125,80.15,,
75.09239864474993,1050,,-0.004701980977981462,0.006359645099220631,25.188574508414547,-0.0461729089836042,0,1.1630297664189817,0,0,0,0,80.819375,80.15,,
75.60603189474989,1050,,-0.004634329380655342,0.007385246800766674,25.188683403997985,-0.04842123877540577,0,1.2196672517987133,0,0,0,0,80.825,80.15,,
76.1225858947499,1050,,-0.004546906282056247,0.006676190403727332,25.18871689784449,-0.04729806188862915,0,1.1913774744708725,0,0,0,0,80.79124999999999,80.15,,
