Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),4LHE Temp (ºF),App message,
276.5,1400,,0.08395762182795438,1.11428404446306,19.038458417357575,3.1205412625883553,359.18876006159996,59.410295067436905,40.88500604061842,68.8180491179343,0.02725410003256552,0.018755739947061884,72.725,,
277.5,1400,,0.08386455922258083,1.1205584609777883,19.031668618625627,3.1212941159590213,359.7123588372,59.403435276198124,40.89664520690262,68.84558951305154,0.027399764829332707,0.018863529621943865,72.6125,,
278.5,1400,,0.08410026086405989,1.111640340743812,19.04864150796328,3.1214498539337767,359.92179834743996,59.45937925266885,41.03570764001854,69.01469230891213,0.02708958623293549,0.018695794586417847,72.6125,,
279.5,1400,,0.0836683931138178,1.1071723174662493,19.073722629887534,3.118459428057273,360.23595761279995,59.48063016332214,40.86242314660802,68.69870583819947,0.027095121439418487,0.018613997774169028,72.6125,,
280.5,1400,,0.0844522508499959,1.114889433120691,19.056428801706794,3.1187525871372435,359.81707859232,59.43228662691974,41.20254574614486,69.3268727901885,0.027058751174980647,0.01875898600569247,72.6125,,
281.5,1400,,0.08404898593842883,1.1119241917569207,19.05849526706434,3.11854621454662,359.92179834743996,59.434798270058174,41.00982920909697,68.9996944597299,0.02711360210957106,0.01870830261263091,72.6125,,
282.5,1400,,0.08468690158864994,1.1156499003433002,18.996770191203247,3.118420919797824,358.87460079624,59.239925572839915,41.20859595160962,69.56220075081048,0.027073232527829495,0.018832736360742477,72.6125,,
283.5,1400,,0.08420503971181598,1.1061878972112325,19.01720830585475,3.117657066585126,359.7123588372,59.28913386146942,41.0679966311182,69.26732430781435,0.026935521280652085,0.01865751487946963,72.6125,,
284.5,1400,,0.08504816044335844,1.1155160926825887,18.978583457645556,3.1225164065125064,358.1415625104,59.2609382188651,41.301194319022066,69.69379081796964,0.027009293824920122,0.018823800739750624,72.6125,,
285.5,1400,,0.08458425960343724,1.1058357695111034,18.98561746805676,3.1216431854753535,358.665161286,59.26632339120122,41.12693623277341,69.39343269415492,0.026888357626549394,0.018658754352143224,72.725,,
286.5,1400,,0.08456620322920509,1.1107317123238267,19.039594253744117,3.1239066207753536,358.87460079624,59.47791454614762,41.14397052950896,69.17520703854916,0.026996220783485063,0.01867469161955963,72.725,,
287.5,1400,,0.08415754227047248,1.1041233170691782,19.043535974943527,3.127931680662486,359.92179834743996,59.56687948786163,41.06819952119091,68.944688515301,0.026885116219898024,0.018535859634785355,72.6125,,
288.5,1400,,0.08455086843822152,1.1236054407190192,19.010935894843335,3.1206355599966202,358.45572177575997,59.32620258226428,41.09636645096938,69.27186413791338,0.027340749018761868,0.01893944651456461,72.725,,
289.5,1400,,0.08479275508962808,1.1159023569968494,19.01196430339032,3.1178590651111673,358.56044153088,59.276625248895435,41.22708984330357,69.55033231091676,0.02706721141943768,0.018825335489517318,72.725,,
290.5,1400,,0.08417159784564239,1.1067335688117783,18.99642402716552,3.116987157035764,359.08404030648,59.211609722280535,40.976796493809985,69.20399003844506,0.027008787008983563,0.018691158271201828,72.725,,
291.5,1400,,0.08398890778883247,1.1047900780428865,19.051660927569714,3.120709156514452,360.34067736791997,59.454692703475416,41.027525970267426,69.0063712462333,0.02692802093022928,0.01858205009237742,72.725,,
292.5,1400,,0.08396190022871304,1.1119452331606974,19.06247956439498,3.1250165197524327,360.23595761279995,59.57056354617747,41.008966669594386,68.8409916381022,0.02711468548133733,0.018666018364905144,72.725,,
293.5,1400,,0.08425484596248446,1.1198615190295393,19.032663083650075,3.1247034568589784,359.7123588372,59.471428130713655,41.09429673923984,69.09922635272473,0.027251020406445198,0.018830244274076775,72.725,,
294.5,1400,,0.0846499794335003,1.122757297275113,19.09213700249156,3.1208455602984033,360.23595761279995,59.58361100083466,41.34525295688971,69.39031096371541,0.027155651906297467,0.018843391302003923,72.725,,
295.5,1400,,0.0842350208718899,1.1217769202257528,19.079195735900996,3.1199885575044988,360.55011687816,59.52687238239973,41.17439157750363,69.16941866691728,0.027244529360299176,0.018844882577056542,72.725,,
296.5,1400,,0.08390825947294542,1.122835855378766,19.060798307232044,3.1231795789854133,360.7595563884,59.53029603230686,41.03616390553955,68.93324347533797,0.02736210572614445,0.018861586960182548,72.725,,
297.5,1400,,0.08414779730285869,1.12527230005505,19.059910834483443,3.117096318962577,360.23595761279995,59.41157790192327,41.097378559003694,69.17402299404893,0.027380634471356642,0.01894028638513273,72.725,,
298.5,1400,,0.0833968194627595,1.1197095809957285,19.008075755658147,3.116042571812701,359.39819957184,59.22997326287166,40.634155189632,68.60404108117932,0.02755587204336483,0.018904441776907217,72.725,,
299.5,1400,,0.08368832779977012,1.1207892924773897,19.018342354304863,3.126320174759129,359.29347981672,59.457427392739326,40.76269897423653,68.55779128313628,0.02749546327110892,0.018850282321738247,72.725,,
300.5,1400,,0.08498329220253889,1.1158155650391144,19.038208016520368,3.124016490204861,359.39819957184,59.47567578756001,41.41110749609421,69.6269642130839,0.026944837569107642,0.018760872411516163,72.725,,
301.5,1400,,0.08474124988926321,1.1113309455073395,19.037249555720358,3.1190654488265905,358.97932055136,59.37842732993673,41.24628657427899,69.46342035145804,0.026943781799750207,0.01871607241014013,72.725,,
302.5,1400,,0.08459321201440542,1.1157889000132433,19.005688840496777,3.1238536579706695,359.08404030648,59.37099060663819,41.18026546303033,69.36092027817037,0.027095233298458095,0.018793503167327794,72.725,,
303.5,1400,,0.08413464533220527,1.1115889530547425,19.008828725833077,3.122047546814935,359.08404030648,59.34646709131242,40.96542149806692,69.02756559212897,0.027134810589150078,0.01873049917772553,72.725,,
304.5,1400,,0.08406367481150953,1.1083464471042657,19.01496062249597,3.1236828175900313,358.97932055136,59.396705773641706,40.9181663701759,68.88962247521484,0.027086904067922947,0.01866006595261573,72.725,,
305.5,1400,,0.0838497555989655,1.1056604887536239,18.987922044837003,3.1245185217066864,358.87460079624,59.328114117815915,40.799831207615966,68.76980975089513,0.02709963389621166,0.018636366673613854,72.725,,
306.5,1400,,0.08315466821278109,1.0996392654826295,19.080875115876623,3.1230336919743182,360.55011687816,59.59021585923707,40.65505889679637,68.22438601805206,0.027048030314605728,0.01845335261211635,72.8375,,
307.5,1400,,0.08347710022774199,1.1095891864125258,19.080943887015174,3.121863325408731,360.96899589864,59.568098935054586,40.858545173081566,68.59131968879598,0.027156845201222322,0.018627238509361856,72.725,,
308.5,1400,,0.08427775722000505,1.117341869393645,19.036699633027307,3.1224607755349703,359.18876006159996,59.44134789976873,41.0404740000179,69.04364630025084,0.02722536463377976,0.01879738446170048,72.725,,
309.5,1400,,0.08518389449293395,1.1166583606249691,19.016586424604125,3.1211186176387784,358.35100202063995,59.35302193376879,41.38437933035743,69.72581678576988,0.026982604999607824,0.018813841726054534,72.725,,
310.5,1400,,0.08477348541415426,1.1042967901160197,18.980882530863838,3.121749787234164,359.08404030648,59.253566002240845,41.26959552872588,69.64913390556976,0.026758120014705962,0.018636798839655615,72.725,,
311.5,1400,,0.08451196829929022,1.1084651200626203,19.07950936678793,3.1219359681470116,360.44539712304,59.565006546773056,41.30480741656628,69.34408272772022,0.026836225354679756,0.01860933431094656,72.8375,,
312.5,1400,,0.08426333471240995,1.1160513805507102,19.05890015035793,3.12278163895583,359.39819957184,59.51678344823024,41.059913617198625,68.98879818146415,0.027181045507198378,0.018751876628573017,72.8375,,
313.5,1400,,0.08473275423888052,1.1078878097109714,19.00163465109,3.1236336034687975,358.76988104111996,59.354144516981826,41.21276822841293,69.43536725834123,0.026882149812668267,0.018665719449363696,72.8375,,
314.5,1400,,0.08463374745899173,1.1178693267055158,18.974037635659794,3.123708875414634,358.665161286,59.269369764961795,41.15601556824608,69.43892896356768,0.02716174807670176,0.01886082695224415,72.725,,
315.5,1400,,0.08505158320048238,1.1215578074563068,19.006285631926445,3.1225765224791333,359.18876006159996,59.348581293786,41.41616249456985,69.78458724995043,0.027080196230236355,0.018897803165747077,72.725,,
316.5,1400,,0.08454393740218168,1.1213375588204824,19.047397099290446,3.1206818710748108,359.60763908207997,59.440866818918636,41.221429046213395,69.34863378051139,0.027202782260735053,0.01886475784810707,72.8375,,
317.5,1400,,0.08425184623634074,1.114140896128583,19.06416853744304,3.122896337726861,360.44539712304,59.53542210738852,41.16780691273412,69.1484253499986,0.027063401713146747,0.018713916130785522,72.725,,
318.5,1400,,0.08501984025807142,1.1205909730702808,19.060583276034738,3.123726066318716,360.23595761279995,59.540040818588295,41.52235226129056,69.73853509406287,0.026987656335524083,0.018820796184614543,72.8375,,
319.5,1400,,0.0847587286351722,1.119456320279949,19.0224343527944,3.1164158617028916,359.18876006159996,59.281816145250446,41.27655952948964,69.62769060305965,0.027120872791739442,0.018883637396281724,72.8375,,
320.5,1400,,0.08481398805871283,1.1102171800814356,18.988440427363606,3.118055687602513,358.56044153088,59.20701467324259,41.22987086799173,69.63680080060637,0.026927495932162576,0.018751446702871436,72.8375,,
321.5,1400,,0.08551575003356579,1.1168934874548773,18.99246941143882,3.1217624663019534,358.35100202063995,59.28997815101766,41.55414231544452,70.08628373854661,0.026878030088465062,0.01883781243113355,72.8375,,
322.5,1400,,0.08456140586502989,1.1138500071419626,19.014798257196095,3.1157032027302756,358.35100202063995,59.244467829215935,41.07960111689389,69.3391343058631,0.027114430930632732,0.018800911679261914,72.8375,,
323.5,1400,,0.08427524696638883,1.1076894774113704,18.992660411503802,3.116439063787435,358.76988104111996,59.18946883165959,40.99330804840747,69.25777314372644,0.027021226881795955,0.01871430001444587,72.8375,,
324.5,1400,,0.08440848893415963,1.1097953369497178,18.985587246893353,3.11886179320315,358.665161286,59.213422685860664,41.04965225224705,69.32491045151006,0.027035438208589644,0.018742293328278106,72.725,,
325.5,1400,,0.08456037181650826,1.109554234181933,19.03134224363846,3.117560546187679,358.76988104111996,59.331361719762164,41.12932095923453,69.32138377928906,0.026977207702545625,0.018700973684417584,72.725,,
326.5,1400,,0.0855062132175733,1.1185390365633763,18.95459150698251,3.117101168973166,358.24628226552,59.08337934382403,41.53093538613783,70.29207849547124,0.026932671421042,0.018931534536206194,72.725,,
327.5,1400,,0.08467233936530273,1.1130825988837143,19.010815007871024,3.118493682710178,358.97932055136,59.285106505217634,41.20710768956672,69.50667734052247,0.02701190792785336,0.018775079686932043,72.725,,
328.5,1400,,0.08377648518965833,1.1170608012252732,19.053416439526202,3.1169083293656525,360.02651810256,59.38775240323167,40.89087193365813,68.85404865302327,0.027318096885720768,0.018809615720774216,72.8375,,
329.5,1400,,0.08383593910897072,1.1176597300754167,19.01299938456989,3.1201276265926134,359.60763908207997,59.32298464418488,40.870597589065675,68.89504605037098,0.02734630262353762,0.01884024778556005,72.725,,
330.5,1400,,0.08372071532332177,1.1154588988252314,19.032347763355496,3.122420409347309,360.34067736791997,59.426991094096806,40.90421081124041,68.83103125055182,0.027270026158742196,0.018770240227357494,72.8375,,
331.5,1400,,0.08411581795645266,1.1165519487418867,19.084440890846384,3.119145620916117,360.44539712304,59.527150232315975,41.11113081955225,69.06282370163576,0.027159358706106425,0.018757020021693147,72.8375,,
332.5,1400,,0.08524020074686162,1.119014984585645,19.08563600494129,3.11968845071567,360.65483663327996,59.5412382191785,41.67820513215734,69.99888880163161,0.02684892454071289,0.018793948833687592,72.8375,,
333.5,1400,,0.08499154185623883,1.112657414924662,19.11002862831586,3.1231853196630435,361.17843540888,59.68416087029658,41.61595998579219,69.72697509516883,0.026736314993202767,0.018642423696676378,72.725,,
334.5,1400,,0.08452744585090237,1.1176206902623138,19.05662039820285,3.1227765646877996,360.02651810256,59.50956758165934,41.260901456562515,69.33490383700753,0.027086676509937405,0.018780521110806407,72.725,,
335.5,1400,,0.08446205371087853,1.1180618591426867,19.07170618445079,3.119264622474158,360.44539712304,59.48969839137895,41.27508817761944,69.38190862235214,0.02708805501108372,0.018794209575362587,72.725,,
336.5,1400,,0.08554793785031986,1.1248296601775136,19.017947590554108,3.1242375465400523,357.61796373479996,59.416585920540065,41.481714154379056,69.8150415607084,0.027116277210515655,0.018931240204238402,72.725,,
337.5,1400,,0.08473729076238683,1.1162770194764917,18.992555825546425,3.1223174242129073,358.76988104111996,59.300787984439964,41.2193169626935,69.50888573944263,0.027081405072451936,0.018823982908446238,72.725,,
338.5,1400,,0.08431091688946767,1.1222023118894275,19.025294706761652,3.1204121695278824,359.50291932695995,59.366761131833464,41.09004735949428,69.21389440169592,0.027310805998137434,0.018902872423802883,72.725,,
339.5,1400,,0.08490774380672049,1.123827085417874,19.01730442099371,3.11848823223369,358.97932055136,59.305240045674616,41.32955193318494,69.68954497335228,0.027191852629680074,0.018949878367448568,72.8375,,
340.5,1400,,0.08387244834029442,1.1120926414616052,18.99364430303637,3.1186621452049965,358.87460079624,59.234759487368066,40.80689728169942,68.89012065694565,0.02725256551079033,0.018774325262496613,72.8375,,
341.5,1400,,0.08399510613767744,1.1119119948849987,19.05560026002138,3.115645956359629,360.13123785768,59.3705038961411,41.00784321484111,69.07107153171137,0.027114617783229034,0.01872835704460426,72.8375,,
342.5,1400,,0.08471591315826787,1.1177071634845894,19.01507508491525,3.122441241667244,359.08404030648,59.37345465853864,41.24103883766702,69.46039955877158,0.027101818843218488,0.018825031656194008,72.8375,,
343.5,1400,,0.08481968025957093,1.11953861974286,18.95177838687587,3.122080056150345,358.03684275527996,59.168969330246306,41.17659836919347,69.59154238325493,0.027188710677481555,0.018921043114580136,72.8375,,
344.5,1400,,0.08412135041012941,1.1189294859584082,18.975933601751898,3.1193530970689096,358.1415625104,59.19263725039877,40.84395649301952,69.00175155271421,0.027395227642788234,0.01890318691537722,72.8375,,
345.5,1400,,0.08425337184877801,1.1226004010867072,18.970796015155187,3.121524987678367,358.35100202063995,59.21781379745611,40.92971489814873,69.11723394271438,0.027427515776257776,0.01895714024375098,72.8375,,
346.5,1400,,0.08451631312822104,1.1183634862500498,18.98979691686245,3.1186059074938655,357.61796373479996,59.221692847036024,40.98435473638276,69.20496994613347,0.027287570914401944,0.018884355250341725,72.8375,,
347.5,1400,,0.08463466373753709,1.1154308411785698,19.014054423828146,3.1232316831588145,358.45572177575997,59.38529720180608,41.128608071473195,69.25722360487295,0.027120558985127257,0.018782946179221046,72.8375,,
348.5,1400,,0.08451432443019312,1.1236077564646423,18.979087455701098,3.121513230762874,358.45572177575997,59.24347260077667,41.0780374256215,69.33765969870406,0.027353004838634697,0.018965933412382584,72.8375,,
349.5,1400,,0.08485709122561264,1.1230474523709388,19.01384769697095,3.118812916195362,358.97932055136,59.30063378388443,41.306323985817095,69.6557883957094,0.027188269107571696,0.01893820319802617,72.8375,,
350.5,1400,,0.08494079552438208,1.1195117743204333,18.984009215289255,3.12099455238561,358.87460079624,59.24898934335599,41.32809161580594,69.75324317568355,0.02708839751730215,0.018895035792639597,72.8375,,
351.5,1400,,0.08397689645878509,1.109908647814568,19.02692099633928,3.121200482340247,359.39819957184,59.38683499122393,40.92168571780375,68.90699887247919,0.02712274991476418,0.018689472977951902,72.8375,,
352.5,1400,,0.08409064854314273,1.1135903355807781,19.023691055699146,3.1209076812252965,359.50291932695995,59.37118354098843,40.983871191116805,69.02990431851931,0.02717142874053701,0.01875641126156736,72.8375,,
353.5,1400,,0.08398908644705487,1.1120255106715786,19.019616736758074,3.117248424166278,359.18876006159996,59.28887030090568,40.898559033170145,68.98184908162331,0.02718984572952039,0.018756058346663957,72.8375,,
354.5,1400,,0.08405514045034211,1.1109215079649646,19.001953465918387,3.115926553633921,359.39819957184,59.20869137537122,40.95671535504063,69.17348518207112,0.027124282265673462,0.01876281137378878,72.8375,,
355.5,1400,,0.08354305823054813,1.1110301414866464,19.0205150702767,3.1196963459485194,359.39819957184,59.33823136280097,40.705138238521144,68.59850269153644,0.02729459202364844,0.018723681443986364,72.8375,,
356.5,1400,,0.08387207959913859,1.1066318864770666,19.068226580222856,3.119833323202628,360.34067736791997,59.48968869935736,40.97840721752761,68.88321003765864,0.027005244020410074,0.018602078959761327,72.8375,,
357.5,1400,,0.08111139490153285,1.0702780525885036,18.342421063089652,3.1135846132822356,355.41884887727997,57.11067999237993,39.08295964564598,68.43371441359247,0.02738477490682407,0.01874041865254112,72.8375,,
358.5,1400,,0.0838401277369316,1.0999152735659632,18.755257072771418,3.1218407808849107,357.93212300016,58.55092638575797,40.68137507614408,69.48032693474084,0.027037317974312112,0.01878561692293751,72.8375,,
359.5,1400,,0.08416157501433505,1.095913417759428,18.784561039668237,3.1229660029638784,357.93212300016,58.66354550748371,40.84622752745569,69.62795578430378,0.026830223599542596,0.01868133622471936,72.8375,,
360.5,1400,,0.08376733996345276,1.0973893908442274,18.777091408687333,3.1226894641695297,357.72268348992,58.63502550965613,40.6277062464578,69.28914227174191,0.027010862591828087,0.01871559501007648,72.8375,,
361.5,1400,,0.08379619606753295,1.0939376835294774,18.77204689505441,3.11948632133263,358.35100202063995,58.5591435125369,40.71407243068868,69.52641379048214,0.026868785611947523,0.018680903065040163,72.8375,,
362.5,1400,,0.08306922687060173,1.0961355148435215,18.728082401761355,3.1190021995724284,358.35100202063995,58.41293020486736,40.364308316059436,69.10166665923569,0.027156058423213718,0.018765288969396436,72.8375,,
363.5,1400,,0.08418247635765624,1.1054955109302838,18.800622821452798,3.118788896108106,357.61796373479996,58.635173695463635,40.81722972569704,69.61219205675332,0.027084040694567376,0.018853794425031465,72.8375,,
364.5,1400,,0.08402407706550362,1.1062762380760618,18.7124579954472,3.1221067088535834,357.30380446943997,58.42229064672658,40.708535045726805,69.67979960232476,0.027175535470225384,0.01893585865651173,72.8375,,
365.5,1400,,0.0836032263325117,1.1053030953015888,18.762255686739344,3.118546738654599,357.40852422456,58.51097128168469,40.514232118293144,69.24211174558822,0.027281847328966602,0.01889052721378383,72.8375,,
366.5,1400,,0.08454541095673274,1.1149080882639908,18.711064757386573,3.124439887555936,356.98964520408,58.46159706662074,40.924600659460445,70.00253621676507,0.027242980268550526,0.019070777129018245,72.8375,,
367.5,1400,,0.08388735090391028,1.116132926533418,18.75784299993862,3.1161899040629457,358.03684275527996,58.45300097840653,40.723077398939814,69.66806958976079,0.027407872828453663,0.019094535915200234,72.95,,
368.5,1400,,0.0843506660929163,1.1174938343455538,18.765607657571735,3.120720642084379,357.30380446943997,58.5622191782408,40.86579432206304,69.78184040069132,0.02734545731666422,0.01908216338155379,72.95,,
369.5,1400,,0.08503857600040815,1.1201090398335818,18.72464492020387,3.120695417965299,357.0943649592,58.43391360550742,41.173699932995476,70.46199268966103,0.027204478627288895,0.019168817741620697,72.95,,
370.5,1400,,0.08483083917234142,1.1125202333881683,18.721640507580247,3.118110760925148,356.57076618359997,58.37614872885812,41.005125108434456,70.24294339609914,0.02713124836093552,0.019057787428827012,72.95,,
371.5,1400,,0.08509037420381112,1.1128345161535251,18.716820943873156,3.117450625614944,356.25660691824,58.34876516100026,41.09541988154955,70.43065910333493,0.02707928327198209,0.019072117688916108,72.95,,
372.5,1400,,0.08374995802479183,1.116153055151637,18.72652480422641,3.1185971508709702,356.047167408,58.40048690017504,40.43184710524661,69.23203769577721,0.02760578937307072,0.01911205050498118,72.95,,
373.5,1400,,0.0839132135211558,1.1183343294771215,18.703656657882654,3.1198540733383857,356.36132667336,58.352679410417814,40.537751478076345,69.4702486460957,0.027587478059357583,0.019165089603022812,72.95,,
374.5,1400,,0.08373488470558482,1.1148312652573098,18.733905925359437,3.119273937798137,356.36132667336,58.43618450613579,40.45684893583336,69.23252994313034,0.027556057740074854,0.01907775592604361,72.95,,
375.5,1400,,0.08368307183973694,1.1159233343517208,18.753093520699732,3.1177618394111186,356.46604642847996,58.467679349745524,40.44961766337274,69.18286840394119,0.02758798225581729,0.01908615745934472,72.95,,
376.5,1400,,0.08335255767316524,1.1111309418026627,18.738862237414132,3.119192039035594,356.78020569384,58.45010991152688,40.314914659501035,68.97320590247612,0.027561287210632904,0.01900990337716265,72.95,,
377.5,1400,,0.08326579716421494,1.1104942143104117,18.749505624655335,3.11625760023466,357.40852422456,58.428289403474686,40.35032944160038,69.05957688229151,0.027521317165889465,0.019006105187196726,72.95,,
378.5,1400,,0.0839081496590213,1.1075450151744486,18.716756988147058,3.1190977038698797,357.19908471431995,58.379393745620014,40.633875772747494,69.60311364281014,0.027256691470156576,0.01897150593924322,72.95,,
379.5,1400,,0.08391547128563415,1.108108681406693,18.711137806147104,3.1210444144869545,357.82740324504,58.39829213857111,40.708350993803194,69.70811902719326,0.02722067227865295,0.0189750186320056,72.95,,
380.5,1400,,0.08503169664105852,1.1102667930910424,18.74396936823435,3.1185177820517884,358.03684275527996,58.45340178107285,41.27216778719839,70.6069561901225,0.026901101943945377,0.018994049264221703,72.95,,
381.5,1400,,0.08520222249323932,1.1008563155661597,18.79429187545719,3.1204075302696417,358.665161286,58.64584989426216,41.436632572656094,70.65569455872136,0.026567224391023787,0.01877125691845189,72.95,,
382.5,1400,,0.08412026402491606,1.1047738397166558,18.748500540712847,3.1224715054559584,358.03684275527996,58.54165870840149,40.83322550589275,69.75071497253741,0.027055757315993148,0.018871584169139817,72.95,,
383.5,1400,,0.08390927797980241,1.106126293996508,18.75851448776892,3.1157933545053274,358.45572177575997,58.447654781382305,40.784531896951535,69.77958662242662,0.02712122078025336,0.018925075747416458,72.95,,
384.5,1400,,0.08352761887568601,1.1135741555020138,18.704926206697262,3.1148864836063375,356.88492544895996,58.26372181809526,40.415199247240345,69.36597592138097,0.027553350626572787,0.01911265056116215,72.95,,
385.5,1400,,0.08354928011337664,1.1017021670062845,18.72545387923746,3.1179629936106528,357.30380446943997,58.38527223402544,40.471139245618375,69.31737696348846,0.027221921288651658,0.018869521796358788,72.95,,
386.5,1400,,0.08344621372998903,1.1095192617423844,18.726931042262656,3.1173381545781487,356.98964520408,58.378176656199315,40.392542453180084,69.1911682871834,0.027468418533655153,0.019005719693449212,72.95,,
387.5,1400,,0.0840034644856817,1.0964923538742635,18.73913401930376,3.117731880403962,358.03684275527996,58.423595543145765,40.78079892619571,69.80193284420355,0.026887466227885185,0.01876797111989633,72.95,,
388.5,1400,,0.0839021029710886,1.098995232286556,18.815075073174025,3.1189809830937936,359.50291932695995,58.68386134871185,40.894603114388886,69.68628541906018,0.026873845167600396,0.01872738444657033,72.95,,
389.5,1400,,0.08459917477086919,1.105468249567922,18.768047749516025,3.1206218570830533,358.35100202063995,58.56798002191812,41.09903528035509,70.17321626078694,0.026897669057850713,0.018874959477076354,72.95,,
390.5,1400,,0.08367325359474256,1.0975200842992465,18.804316858340915,3.1200098448862845,358.97932055136,58.66965372438478,40.7235410130918,69.4115925831107,0.026950507175847405,0.018706776239981213,72.95,,
391.5,1400,,0.0830019258136375,1.095912329020194,18.785933934502694,3.117729430780696,359.08404030648,58.56945911230085,40.41402084255782,69.00186796171045,0.027117131781803507,0.018711327467083073,72.95,,
392.5,1400,,0.08301857167476492,1.0989658106600986,18.80594204066148,3.122205323255289,359.08404030648,58.71601234818371,40.41277134400045,68.82751353132474,0.027193527543694366,0.01871662884978076,72.95,,
393.5,1400,,0.0827119494273908,1.1032968921047246,18.80296163362304,3.1180344603423498,359.08404030648,58.62828233013172,40.26411078706999,68.6769408667742,0.027401496532217625,0.01881850957004228,72.95,,
394.5,1400,,0.08317335858506589,1.09965119093082,18.76349790528206,3.121526032393289,358.45572177575997,58.5707471700949,40.42325479977324,69.01611598428197,0.027203430213071027,0.018774750947556304,72.95,,
395.5,1400,,0.0829411965336938,1.0960142189044877,18.78268401873858,3.122665850375917,358.56044153088,58.652045963716446,40.324369802291415,68.75185535256013,0.02717994662478785,0.018686717588377193,72.95,,
396.5,1400,,0.08297283774532709,1.1034009139255234,18.738647080359723,3.1175241976857633,358.1415625104,58.41818570491512,40.2936303975817,68.97446387861977,0.02738400345260888,0.018887969569939704,72.95,,
397.5,1400,,0.08241322907829883,1.1009932553521335,18.760005498294987,3.115873640600638,358.45572177575997,58.453806629660384,40.052809970167786,68.52044764839037,0.02748853965981856,0.018835270426913003,72.95,,
398.5,1400,,0.08329909612968511,1.098326537124625,18.790769400423073,3.1175717323559353,358.665161286,58.58157151197786,40.50125363278294,69.13650929371511,0.027118334338066173,0.01874866973993786,72.95,,
399.5,1400,,0.08361455440228006,1.099459093671172,18.764617201956032,3.118568571635671,357.0943649592,58.518745464794165,40.48605232603746,69.18475781473225,0.027156490457927056,0.018788152154297712,72.95,,
400.5,1400,,0.08398448924487913,1.0961175580648694,18.789122295432833,3.119139602912889,357.72268348992,58.60589545565808,40.73634076868894,69.50894692755021,0.026907609701344978,0.018703196146780236,72.95,,
401.5,1400,,0.08425529720158201,1.1072138455363896,18.743039953814343,3.1142061919260957,357.0943649592,58.36969107968683,40.798432860005136,69.8966057646369,0.027138636656355387,0.01896898587358996,72.95,,
402.5,1400,,0.08397837650061407,1.0981700698906618,18.76028477693616,3.1178050135109268,357.51324397968,58.49090993242428,40.703026805225896,69.58863668260746,0.02698005912792871,0.018775055323286983,72.95,,
403.5,1400,,0.0840406113229051,1.1124440070135126,18.753114870444897,3.119839907781107,356.67548593872,58.50671616801731,40.64281065080927,69.46691476255961,0.02737123710688454,0.01901395395049757,72.95,,
404.5,1400,,0.08400408062082562,1.1098907588048808,18.77738486247752,3.1183372388343047,357.40852422456,58.554218464587215,40.702728692439464,69.5128886692526,0.02726821504257141,0.018954923964635058,72.95,,
405.5,1400,,0.08397012224075263,1.1085722164482952,18.73510106505607,3.118651872858179,356.98964520408,58.42825802472438,40.63711648736677,69.55045017801292,0.02727979522840719,0.01897322038899729,72.95,,
406.5,1400,,0.08387369312588303,1.1093542804206553,18.734445303921966,3.1164527044736703,356.88492544895996,58.38501273422166,40.58638310682592,69.51507108781824,0.02733316436452997,0.01900066863855321,72.95,,
407.5,1400,,0.08462991168328013,1.1010237199043964,18.7665262762269,3.1169542030772943,357.82740324504,58.49440295384593,41.05458280771042,70.18548909731395,0.026818533878698054,0.018822719171493068,72.95,,
408.5,1400,,0.08314211485522278,1.098817469468669,18.778507410206828,3.11792263944706,358.24628226552,58.549933389308244,40.38620425381188,68.9773701112131,0.027207743083826855,0.018767185645839235,72.95,,
409.5,1400,,0.0826966482822027,1.0960234973363712,18.763742706876215,3.119424398745271,358.45572177575997,58.5320768116083,40.185367147981786,68.65529011950602,0.027274193944783115,0.018725176980547594,72.95,,
410.5,1400,,0.08337657125974296,1.1092619382385551,18.72012342212407,3.1184057011310973,357.19908471431995,58.37693960542949,40.37945806041943,69.17022086691205,0.02747094665259688,0.01900171447383284,72.95,,
411.5,1400,,0.08364909533256726,1.1034234571187616,18.767322978719204,3.113764869527202,358.1415625104,58.43703098620646,40.613536744332976,69.49965810877599,0.027168859094073558,0.018882264182436218,73.0625,,
412.5,1400,,0.08305423884609803,1.0921214215956403,18.771236898912438,3.1172013245742085,357.93212300016,58.513724525186106,40.30662041626352,68.88404514211757,0.027095335960118722,0.018664363454176595,72.95,,
413.5,1400,,0.08361224801516694,1.1018505787944992,18.751030010329917,3.1216033825788787,357.72268348992,58.53327870708394,40.550660024862324,69.27795763464505,0.027172198383921133,0.01882434408481459,72.95,,
414.5,1400,,0.08362433422041358,1.1034517124963716,18.73513599360212,3.1130903967601053,356.78020569384,58.32417194367736,40.44863275599138,69.35140510019058,0.027280321665085816,0.01891928639058872,72.95,,
415.5,1400,,0.08422223698503664,1.1102982369838081,18.738948928982065,3.1191251107641147,356.57076618359997,58.449126153714275,40.71781723876516,69.66368860961603,0.02726811779897561,0.018995976673181657,72.95,,
416.5,1400,,0.08467633507851642,1.1139211326035974,18.73686325892638,3.1220062440362923,356.88492544895996,58.49660408802235,40.971499444945096,70.04081704177823,0.027187707252462508,0.019042492294551534,72.95,,
