Time (s),ESC (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),4LHE Temp (ºF),90% settling time (s),Max acceleration (RPM/s)
4.67542,1080,0.019103101,0.231489804,22.19497496,0.526390325,147.3406955,11.68322008,3.815366914,32.65680939,0.060673012,0.01981387,72.05,,
4.704065,1080,0.018971327,0.233578135,22.19521886,0.524677749,148.0737337,11.64533746,3.807841061,32.69841749,0.061341356,0.020057653,72.05,,
4.727285,1080,0.018830603,0.235228357,22.19481041,0.528989657,148.5973325,11.74082514,3.794173416,32.31607123,0.06199726,0.020035079,72.05,,
4.750175,1080,0.018727471,0.23696772,22.19507334,0.528161656,149.3303708,11.72258669,3.792912221,32.35559113,0.062476458,0.020214627,72.05,,
4.77241,1080,0.018605284,0.23855183,22.19529371,0.525549946,149.6445301,11.66473541,3.77554762,32.36719468,0.063183372,0.020450685,72.05,,
4.79618,1080,0.018423202,0.240059549,22.19556979,0.523984312,150.3775684,11.63013035,3.757305391,32.306649,0.063891413,0.020641174,72.05,,
4.819155,1080,0.018228358,0.241650107,22.19572065,0.522391943,150.5870079,11.59486563,3.722593096,32.10553028,0.064914456,0.02084113,72.05,,
4.84299,1080,0.018080747,0.243356256,22.19525914,0.526252344,151.2153264,11.68030716,3.707782457,31.74387803,0.065633909,0.020834748,72.05,,
4.8663,1080,0.017952611,0.244744459,22.19547908,0.525234817,151.7389252,11.65783839,3.693006019,31.67830859,0.066272424,0.020993983,72.05,,
4.88789,1080,0.017851028,0.246372422,22.19562235,0.524510406,152.0530844,11.64183489,3.681000774,31.61873371,0.066930826,0.02116268,72.05,,
4.91131,1080,0.017739453,0.247817724,22.19517893,0.527367673,152.681403,11.70501986,3.67131677,31.36531859,0.067501046,0.021171918,72.05,,
4.935175,1080,0.017621058,0.248779144,22.19544096,0.526822031,152.8908425,11.69304729,3.652520319,31.23668475,0.068111639,0.021275818,72.05,,
4.95845,1080,0.017531974,0.24964489,22.19568488,0.52456691,153.4144413,11.64312183,3.645985309,31.31449936,0.068471173,0.021441405,72.05,,
4.980095,1080,0.017444111,0.250497383,22.19581573,0.522275817,153.8333203,11.59233779,3.638872668,31.39032638,0.068839282,0.021608875,72.05,,
5.003255,1080,0.01732514,0.251430104,22.19594507,0.522667818,154.1474795,11.60110617,3.62081385,31.21093623,0.069440218,0.021672942,72.05,,
5.0293,1080,0.0172107,0.252352205,22.19552606,0.525803823,154.4616388,11.67049245,3.604376121,30.88452469,0.070012728,0.021623098,72.05,,
5.051065,1080,0.017135907,0.253256033,22.19575428,0.524188386,154.6710783,11.6347566,3.593803072,30.888511,0.070470203,0.021767196,72.05,,
5.075035,1080,0.017074141,0.254114804,22.19588321,0.523945483,155.0899573,11.62943275,3.59054352,30.87462302,0.070773353,0.021851006,72.05,,
5.09951,1080,0.016985712,0.255169839,22.19603592,0.522913901,155.2993968,11.60661573,3.575641813,30.80692854,0.071363367,0.021984862,72.05,,
5.12418,1080,0.016908181,0.25622325,22.19615765,0.522533039,155.7182759,11.5982257,3.568737102,30.76968144,0.071796617,0.02209159,72.05,,
5.148665,1080,0.016760269,0.257183142,22.19626129,0.522208781,155.9277154,11.59108256,3.543771603,30.57325824,0.072573284,0.022188017,72.05,,
5.17068,1080,0.016683266,0.257970758,22.19623434,0.52285183,156.1371549,11.60534175,3.532045919,30.43465669,0.073037204,0.022228622,72.05,,
5.19766,1080,0.016691019,0.258958287,22.19504112,0.530500037,156.4513141,11.77447014,3.540342674,30.06795747,0.073144978,0.021993201,72.05,,
5.223855,1080,0.016674972,0.260182781,22.19531554,0.528216535,156.5560339,11.72393267,3.539779069,30.19276185,0.073502548,0.022192449,72.05,,
5.2499,1080,0.016648486,0.261163163,22.19555867,0.525595369,156.9749129,11.66588286,3.543185417,30.37220123,0.073708579,0.022386918,72.05,,
5.27131,1080,0.016607765,0.262075714,22.19577162,0.524023489,157.3937919,11.63110569,3.543245391,30.46353016,0.073964878,0.022532313,72.05,,
5.29422,1080,0.016526221,0.262869805,22.19590815,0.522158459,157.4985117,11.5897812,3.529045203,30.4496275,0.074487514,0.022681171,72.05,,
5.31944,1080,0.016406947,0.263816067,22.19616813,0.521131676,157.7079512,11.56712629,3.508255688,30.32953561,0.075198643,0.022807399,72.05,,
5.342305,1080,0.016274171,0.264613195,22.1963341,0.520674682,157.9173907,11.55706919,3.484094795,30.14687148,0.075948908,0.02289622,72.05,,
5.36777,1080,0.016141939,0.265199929,22.19647498,0.519686169,158.0221105,11.53520106,3.458316406,29.98054727,0.076684692,0.02299049,72.05,,
