Time,ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),Motor Temp,App message,
655.1513782500208,1000,,-0.006333515309816705,0.002311494891559049,23.347058836812995,0.014090947062193493,0,0.32898150237857565,0,0,0,0,76.4375,84.875,,
655.70520100002,1000,,-0.005674082012093079,0.0014429300106405982,23.348515552985468,0.011250606858906406,0,0.26268552631876085,0,0,0,0,76.4375,84.875,,
656.2559377500176,1000,,-0.005807159155191098,0.0017471420164980036,23.349926975218274,0.014863674484937467,0,0.3470660449148419,0,0,0,0,76.4375,84.875,,
656.8235030000241,1000,,-0.006206884716031664,0.000521223208464835,23.351342061613565,0.016343151110011542,0,0.3816344611956076,0,0,0,0,76.4375,84.875,,
657.3914655000181,1000,,-0.006019682466831451,0.0003192458869270772,23.35286455087007,0.015545692182224635,0,0.36303606143163314,0,0,0,0,76.4375,84.875,,
657.9468555000275,1000,,-0.006026873050757777,0.0010898574844481013,23.35427752564136,0.015104397487238047,0,0.352752171962211,0,0,0,0,76.4375,84.875,,
658.5107240000189,1000,,-0.0055968913313489636,0.001226614706833323,23.35574111455679,0.014172387298667035,0,0.3310065613292829,0,0,0,0,76.4375,84.875,,
659.0795492500097,1000,,-0.005871829658023924,0.00032068286509860834,23.357217559842077,0.013339037366909395,0,0.31156218395953744,0,0,0,0,76.4375,84.875,,
659.6409492500186,1000,,-0.006193589201543008,0.0002323505082098407,23.358532064855318,0.01594731851440851,0,0.3725065923217148,0,0,0,0,76.4375,84.875,,
660.2053570000141,1000,,-0.006157531630426591,0.0006967629288166704,23.35995714311287,0.01671897514173273,0,0.39055416784077474,0,0,0,0,76.4375,84.875,,
660.7679902500242,1000,,-0.006187598716885493,0.0008417578292967423,23.36128818832069,0.016197610180286,0,0.37839702930511404,0,0,0,0,76.4375,84.875,,
661.3352690000177,1000,,-0.006162215778320985,0.0006095672521599232,23.36271185110896,0.015715796533863315,0,0.3671630536712494,0,0,0,0,76.4375,84.875,,
661.9093480000168,1000,,-0.006322000745027216,-0.0001432859984166965,23.364157428862057,0.01654464773655183,0,0.3865519050581495,0,0,0,0,76.4375,84.875,,
662.4740610000251,1000,,-0.006326829703285696,0.000465036589704814,23.365151384045372,0.01653177118491299,0,0.38626718478582905,0,0,0,0,76.4375,84.875,,
663.0321772500185,1000,,-0.006355645976912619,0.00005467539365549296,23.34010884942743,0.014741027446927563,0,0.3440830163774614,0,0,0,0,76.4375,84.875,,
663.5866965000272,1000,,-0.0061832471030160195,0.0008108885278966811,21.944427812867872,0.002165134643489215,0,0.3757225833177302,0,0,0,0,76.4375,84.875,,
664.1380065000177,1000,,-0.005766047747159599,0.0004981253916154131,7.266693883044684,-0.04723228731029651,0,0.3342884022524816,0,0,0,0,76.4375,84.875,,
664.6991952500164,1000,,-0.006119660418673214,0.0004782101937392396,3.4576482187721935,-0.05221767816699764,0,0.18037731014525735,0,0,0,0,76.4375,84.875,,
665.2575775000154,1000,,-0.006024404178683348,0.0012803075190655174,3.205298592117115,-0.050860096649525656,0,0.16306809508092152,0,0,0,0,76.4375,84.875,,
665.8161850000204,1000,,-0.006029325374297063,0.001437049034366828,3.1027745139957155,-0.04810908522008008,0,0.14927126565273963,0,0,0,0,76.4375,84.875,,
666.3798165000171,1000,,-0.0060000998557326705,0.0020709560108538934,3.0171004918230273,-0.048362647026399544,0,0.14593077663051585,0,0,0,0,76.4375,84.875,,
666.948358250013,1000,,-0.006473094393333091,0.0007772156036975359,2.9423693945584977,-0.0511090597877661,0,0.15041267768455438,0,0,0,0,76.4375,84.875,,
667.5108612500132,1000,,-0.0063719847205216265,0.0003698674403441936,2.8738141572953,-0.048582850145509046,0,0.1396116030130401,0,0,0,0,76.4375,84.875,,
668.0723490000158,1000,,-0.006435907634225081,0.00029333605259999483,2.807027582555118,-0.05024258847479662,0,0.14102243821687982,0,0,0,0,76.4375,84.875,,
668.6270527500271,1000,,-0.006030241705197671,0.00027395494845900483,2.740844875110656,-0.050303699858557635,0,0.1378720449237142,0,0,0,0,76.4375,84.875,,
669.1814365000248,1000,,-0.006074331003104673,-0.0008655415479362044,2.6756708391579394,-0.04881675881143507,0,0.13065242072491845,0,0,0,0,76.4375,84.875,,
669.7467495000243,1000,,-0.006370035537586165,-0.0006020284829589197,2.60894664069794,-0.04777630148447429,0,0.12460052809021113,0,0,0,0,76.4375,84.875,,
670.3094795000196,1000,,-0.006283051546034246,-0.0008401858114566829,2.5421941481958257,-0.052493311134893375,0,0.13344569267913087,0,0,0,0,76.4375,84.875,,
670.8625515000224,1000,,-0.006489789266255726,0.000316075420516902,2.4783637262195857,-0.05126054998902074,0,0.12706006439203027,0,0,0,0,76.4375,84.875,,
671.4281535000206,1000,,-0.006458298901697201,-0.00043687467008195685,2.4172143137240734,-0.04937169824437186,0,0.11933520333067256,0,0,0,0,76.4375,84.875,,
671.9784880000054,1000,,-0.00643527979431465,-0.0015375569935347792,2.365467785182091,-0.053298184604905964,0,0.1260862905539441,0,0,0,0,76.4375,84.875,,
672.5255747500241,1000,,-0.006247915215197835,0.00024793543210379867,2.322679946261748,-0.04970113087224602,0,0.1154366029701889,0,0,0,0,76.4375,84.80749999999999,,
673.0856170000106,1000,,-0.006397270176690493,-0.0012150195585426675,2.28544208454207,-0.05035266899780082,0,0.1150864372469897,0,0,0,0,76.4375,84.7625,,
673.6445257500202,1000,,-0.006381477942297073,-0.0003473398364444246,2.2537143083330426,-0.052266728704509303,0,0.11779287558647622,0,0,0,0,76.4375,84.7625,,
674.1994170000136,1000,,-0.006257673840023724,-0.00013713945394716175,2.226235447704907,-0.05224495674608792,0,0.11630866125226083,0,0,0,0,76.4375,84.7625,,
674.7495055000155,1000,,-0.00615751704889709,0.0006723352481482216,2.202263746680443,-0.0515553502158995,0,0.1135447289472122,0,0,0,0,76.4375,84.7625,,
675.2966975000202,1000,,-0.006135107823110164,-0.0008714152499744981,2.180652149094496,-0.05265881934791666,0,0.11482725155216864,0,0,0,0,76.4375,84.7625,,
675.8363162500234,1000,,-0.006336507781984542,-0.00010623880445129283,2.1613811867770076,-0.05193573709379466,0,0.11225575104879301,0,0,0,0,76.4375,84.7625,,
676.3935015000225,1000,,-0.006408083206167621,-0.0000398973823172386,2.143076347903454,-0.04827029683633322,0,0.10345205583131009,0,0,0,0,76.4375,84.7625,,
676.9525955000312,1000,,-0.006299526811261348,-0.0006032335957522496,2.125942859290586,-0.04833508550783032,0,0.10275006276847316,0,0,0,0,76.4375,84.7625,,
677.5168225000203,1000,,-0.006079644063227645,0.00009595040484231064,2.1097328995683,-0.05121502052566525,0,0.1080428292466628,0,0,0,0,76.4375,84.7625,,
678.0681120000155,1000,,-0.006129227182562026,0.00009925587361768245,2.094886635440348,-0.052496135327030194,0,0.10998196872572122,0,0,0,0,76.4375,84.7625,,
678.6264110000193,1000,,-0.00599353702970672,-2.9140062839433823e-7,2.0806954766696526,-0.04790909208310834,0,0.09968407222409333,0,0,0,0,76.4375,84.7625,,
679.1879197500169,1000,,-0.006065061270029104,-0.0001903732339695994,2.0670630017357476,-0.049828609274476555,0,0.10299565822361582,0,0,0,0,76.4375,84.7625,,
679.7558215000212,1000,,-0.006194466289317453,-0.00004549745694825602,2.0539148308982056,-0.047916778873950835,0,0.0984217178861683,0,0,0,0,76.4375,84.7625,,
680.3245575000196,1000,,-0.006053926906156194,0.0006983980661591631,2.041220703933991,-0.050376509556727324,0,0.1028285445265004,0,0,0,0,76.4375,84.7625,,
680.8828627500177,1000,,-0.005631846705311554,0.001189796648239975,2.0294207815086147,-0.050445060744096513,0,0.10237952321285822,0,0,0,0,76.4375,84.7625,,
681.4485992500245,1000,,-0.0057614376985640715,0.0006693637686202711,2.017813055823668,-0.051713515053750804,0,0.10434159979468038,0,0,0,0,76.4375,84.7625,,
681.9987590000123,1000,,-0.005866443150876683,0.00024269412285336507,2.006884406672482,-0.05111569879744132,0,0.10258320055226908,0,0,0,0,76.4375,84.7625,,
682.5493285000146,1000,,-0.005844255174270495,0.0007926574551748639,1.996327475412929,-0.05020790013002592,0,0.10023630564058586,0,0,0,0,76.4375,84.7625,,
683.1100567500143,1000,,-0.006059877822930668,0.0007278889551764533,1.9858169819472085,-0.04772166979024985,0,0.09476711421042577,0,0,0,0,76.4375,84.7625,,
683.6695190000206,1000,,-0.006148240852890543,-0.00018728208105104022,1.9755168326057553,-0.047980631776256,0,0.09479004218527369,0,0,0,0,76.4375,84.7625,,
684.2320395000069,1000,,-0.005962049101194804,0.00012039860818684906,1.9653937269529915,-0.04956363460618475,0,0.09740904087809735,0,0,0,0,76.4375,84.7625,,
684.789175750023,1000,,-0.0057813077788030935,0.0017120575989504313,1.9555936097814872,-0.04827661651850924,0,0.09441163541560593,0,0,0,0,76.4375,84.6725,,
685.3542635000139,1000,,-0.005779401199967663,0.0015156516565880775,1.9458332711153772,-0.04802672666525685,0,0.0934531861088185,0,0,0,0,76.4375,84.65,,
685.9372347500087,1000,,-0.005784653333806472,0.0012938141352666162,1.93585585040206,-0.04775367102981233,0,0.09244413024099842,0,0,0,0,76.4375,84.65,,
686.4981377500178,1000,,-0.005984157615801409,0.000010258664621549596,1.9264589782394128,-0.04816394471025044,0,0.09278562264220623,0,0,0,0,76.330625,84.65,,
687.0697700000137,1000,,-0.005974165421564128,-0.00033869347498591404,1.916953603154449,-0.05153364399704554,0,0.09878675439239429,0,0,0,0,76.325,84.65,,
687.6237527500273,1000,,-0.006171592105138215,0.0002688005764671854,1.9078603632898503,-0.05216146888661688,0,0.09951112348860355,0,0,0,0,76.330625,84.65,,
688.1775562500177,1000,,-0.006113243584953039,0.001617994612588901,1.898888282542357,-0.05650560003443772,0,0.10730151790118514,0,0,0,0,76.4375,84.65,,
688.7429722500145,1000,,-0.006041679936419665,0.0027905322419832014,1.8898449300237856,-0.05124374929273014,0,0.09683852246176688,0,0,0,0,76.4375,84.65,,
689.3061172500163,1000,,-0.005845258459109348,0.0013450969699951103,1.8808652591564006,-0.05182405617379798,0,0.09747872377204361,0,0,0,0,76.4375,84.65,,
689.8792942500174,1000,,-0.005762087799282468,0.0008949920405599565,1.8719121747792848,-0.047873177699697726,0,0.08961339722740251,0,0,0,0,76.4375,84.65,,
690.4628860000104,1000,,-0.0057372907152421085,0.0013984604389158958,1.8627428697897237,-0.051568006307301475,0,0.0960568942936009,0,0,0,0,76.3475,84.65,,
691.0397350000172,1000,,-0.00566170538438793,0.0016229531327456288,1.8538790398460872,-0.04864143391509214,0,0.09018003208063718,0,0,0,0,76.325,84.65,,
691.6018152500272,1000,,-0.005820575068331646,0.002379625465997554,1.845168992561956,-0.05227119099485239,0,0.0964431137432472,0,0,0,0,76.325,84.65,,
692.1525337500215,1000,,-0.005818704556216731,0.001223884978240741,1.8367554792362046,-0.04997543764179416,0,0.09179363068454918,0,0,0,0,76.325,84.65,,
692.7205190000177,1000,,-0.005963984884989813,0.001085805856206214,1.8281666397637881,-0.04876919053859721,0,0.08916210891980972,0,0,0,0,76.325,84.65,,
693.2837907500177,1000,,-0.005831022194612462,0.0012610307943076453,1.819636130812602,-0.04957981912117358,0,0.09021706864983164,0,0,0,0,76.325,84.65,,
693.8461390000223,1000,,-0.005894615597348867,0.001049128064501478,1.8112070232320359,-0.04784134881350655,0,0.0866486233202476,0,0,0,0,76.325,84.65,,
694.4112492500215,1000,,-0.005569881897297945,0.0021161510676359217,1.8027017711908992,-0.04914549135162926,0,0.08859389482868535,0,0,0,0,76.398125,84.65,,
694.9651350000292,1000,,-0.005816437087833638,0.001285559539629015,1.794452594417787,-0.05039341056113529,0,0.09042435749016044,0,0,0,0,76.415,84.65,,
695.5233052500099,1000,,-0.00540040214299078,0.0014650262049861749,1.786164693443205,-0.051652924186921315,0,0.09226243148008192,0,0,0,0,76.325,84.65,,
696.0803930000156,1000,,-0.00577184115137623,0.0016573130105216453,1.7780396136916932,-0.04919519350851252,0,0.08747221350908412,0,0,0,0,76.325,84.65,,
696.6629392500282,1000,,-0.0057263997127042715,0.0018600951455187036,1.7695315219516754,-0.047648208494699876,0,0.08431414788801776,0,0,0,0,76.325,84.65,,
697.22410825001,1000,,-0.005670676946034137,0.0021912614768303264,1.7613338617768126,-0.04636547379656137,0,0.08166291221261218,0,0,0,0,76.325,84.65,,
697.7848060000271,1000,,-0.005761546620767202,0.0022067718216324844,1.7531600707827775,-0.04489330299146384,0,0.0787036609533486,0,0,0,0,76.325,84.554375,,
698.3352610000132,1000,,-0.0055545024772301,0.0013122893825001662,1.7451414127343945,-0.050351924920385496,0,0.08786578155767402,0,0,0,0,76.325,84.5825,,
698.8921912500142,1000,,-0.005643696562870517,0.0010794155651150435,1.7371190422911558,-0.050036811695607045,0,0.08692673565397704,0,0,0,0,76.325,84.65,,
699.45586550003,1000,,-0.005791633963854568,0.0011808695475106486,1.7290435603055834,-0.047493685898728835,0,0.0821152827893866,0,0,0,0,76.325,84.65,,
