Time,ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),Motor Temp,App message,
2151.9929867499886,2000,,0.4795588540632259,6.960568163595623,20.242708938394607,35.66311722761495,0,721.9178749245942,0,0,0,0,78.125,85.08874999999999,,
2152.7083672499866,2000,,0.4772978630226619,6.935545518107927,20.254523172211094,35.501283902802,0,719.058429902135,0,0,0,0,78.125,85.184375,,
2153.4269282499763,2000,,0.46677876350112074,6.751847888151667,20.294444290352423,35.010786673781546,0,710.5244574473328,0,0,0,0,78.125,85.2125,,
2154.14767474997,2000,,0.47203842319426337,6.7846535990711505,20.27498575377513,35.057344522025765,0,710.7853534161189,0,0,0,0,78.125,85.150625,,
2154.867228999982,2000,,0.47137015195429893,6.781739587648404,20.275088166252146,35.16700761038884,0,713.0112066524782,0,0,0,0,78.125,85.1,,
2155.6255684999883,2000,,0.47312304539136774,6.801105877998899,20.290012152351395,35.112604159206576,0,712.4351114549188,0,0,0,0,78.17,85.1,,
2156.362357999992,2000,,0.47345259212832214,6.831092761540076,20.290338397091027,35.125678296674735,0,712.711825298996,0,0,0,0,78.20375,85.06625,,
2157.0682682499946,2000,,0.46773164965491143,6.801241419351922,20.294397256719186,35.12433508568914,0,712.8271219363859,0,0,0,0,78.125,84.97062500000001,,
2157.77090974999,2000,,0.47350789300662394,6.788791311638696,20.284546080708715,35.165562673352,0,713.3174033136734,0,0,0,0,78.125,84.875,,
2158.4723392499654,2000,,0.47183983797374396,6.87480557605402,20.27409974406736,35.25614964816887,0,714.7866009324779,0,0,0,0,78.125,84.875,,
2159.188048749977,2000,,0.47657883975930826,6.907364520313024,20.267744955248006,35.406005205757836,0,717.5998309663198,0,0,0,0,78.125,84.768125,,
2159.904286749986,2000,,0.47436001255476334,6.8533662703798255,20.27451147743434,35.25236066940342,0,714.7240083720619,0,0,0,0,78.125,84.858125,,
2160.621347749993,2000,,0.47296073786243936,6.81658013561468,20.27269224181982,35.16445308111423,0,712.8772260542984,0,0,0,0,78.125,84.959375,,
2161.338690499985,2000,,0.4773831943567908,6.9342985742093095,20.233790626293263,35.46067791084862,0,717.5037812321466,0,0,0,0,78.125,84.9875,,
2162.064916999999,2000,,0.47850288155464543,6.923700326874605,20.21263159851058,35.478748027114534,0,717.1187822816217,0,0,0,0,78.125,84.9875,,
2162.7780067499816,2000,,0.4762464225966811,6.907914463963467,20.19582684816507,35.493764286740195,0,716.8258296982199,0,0,0,0,78.125,84.94812499999999,,
2163.5184789999994,2000,,0.4708466812089832,6.824663849963916,20.22628564522523,35.070338977648035,0,709.3464944241458,0,0,0,0,78.15875,84.875,,
2164.246695999992,2000,,0.4630682842331733,6.726740873695334,20.122593831762384,34.65193992764853,0,697.2855681352269,0,0,0,0,78.215,84.85249999999999,,
2164.9692409999852,2000,,0.46561222408735115,6.791119995919501,20.109875302197757,34.767361865670054,0,699.1673131006453,0,0,0,0,78.13625,84.75125,,
